User Rating Count,Price,Age Rating,Size,Original Release Date,Current Version Release Date,Rate,game_age,last_update,maintaning_period,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_word_count,name_sia,sub_word_count,sub_sia,desc_word_count,excitement_score,attractive_score,dev_freq,dev_avg,icon_objects,Icon1,Icon2,Icon3,Icon4,Icon5,Icon6,Icon7,Icon8,lowest_review,highest_review,average_review
51,0.0,4.0,159379456,735765.0,735769.0,1,2896.0,2892.0,4.0,2,0.99,0.99,0.99,2,0.697,1,0.0,228,0.248,0.007462686567164179,1,1.5046544558940846,3007.0,-0.2223286464901263,0.05317336540219202,0.04951428373011765,0.20530090715450672,0.07267498757508967,-0.0010838487548562592,-0.04650041370123184,-0.02322538190753153,-0.0772,0.9806,0.9072714285714286
11,2.99,12.0,107260928,735796.0,736411.0,1,2865.0,2250.0,615.0,1,0.0,0.0,0.0,9,0.316,1,0.0,192,0.346,0.0,2,1.3498065889908903,1134.0,0.04679947394549955,0.37186423501099763,0.057289853794351864,-0.12002676590474046,0.07849367885813682,0.1975497204146246,-0.005726675158367056,0.03488891484977813,0.3804,0.9204,0.48808000000000007
169,2.99,4.0,27054080,736208.0,737168.0,2,2453.0,1493.0,960.0,1,0.0,0.0,0.0,1,0.0,4,0.733,201,0.239,0.0,2,1.4943318376783883,575.0,-0.08329969529498055,-0.12487824229420207,0.1628846684986211,-0.06381556413779921,0.01074216762716428,0.0008376392374961905,0.1416070931587008,0.11784548555112126,-0.4122,0.9184,0.48718461538461544
131,0.0,4.0,19618816,734810.0,736564.0,1,3851.0,2097.0,1754.0,2,0.99,2.99,1.9900000000000002,4,0.0,4,0.524,144,0.28600000000000003,0.010050251256281407,6,1.3840686866925278,541.0,0.3214799413040124,0.3922322944201968,-0.003282098920735582,-0.13134279626788506,-0.0076837469704860925,0.14758219490348853,-0.05173713850847009,0.028159749258026612,0.1027,0.9177,0.43203333333333327
7,0.0,4.0,43540480,735419.0,736095.0,1,3242.0,2566.0,676.0,6,0.99,9.99,5.323333333333333,2,0.0,1,0.0,125,0.393,0.006993006993006993,1,1.5046544558940846,769.0,0.2685917212787596,0.2435493743138397,-0.04024674457217482,0.004881266163818689,0.025560527695208717,-0.02967272443761112,-0.0139550296712362,0.041029865211651716,0.0,0.0,0.0
58,7.99,4.0,5474304,734633.0,737266.0,2,4028.0,1395.0,2633.0,1,0.0,0.0,0.0,3,0.0,4,0.0,484,0.118,0.0,1,1.5046544558940846,730.0,0.3906562721007887,-0.053202582342944005,0.03138769094939353,0.04758833377067312,-0.05013122713982957,-0.18560896934439322,0.04148040191365423,0.1639297174801788,0.0,0.9647,0.7790181818181817
34606,0.0,17.0,153006080,735836.0,737259.0,2,2825.0,1402.0,1423.0,10,1.99,99.99,33.589999999999996,5,0.518,5,0.0,521,0.317,0.001763668430335097,1,1.5046544558940846,7353.0,0.1177864059704821,-0.0024406172946324634,-0.29306433055982267,0.08879137996111557,0.11246119730762894,-0.030818046047146837,0.04962070032133159,-0.004505449878171039,-0.8963,0.9958,0.6242545454545455
43,0.0,4.0,36896768,735845.0,735845.0,2,2816.0,2816.0,0.0,4,1.99,19.99,9.489999999999998,9,0.388,1,0.0,211,0.198,0.012096774193548387,1,1.5046544558940846,3310.0,-0.061261164504976276,-0.007044768207784229,-0.07575672600209192,-0.023228860819023776,-0.18833147037022915,-0.07162666217153643,0.05231796836254756,-0.0728394651666434,0.0,0.791,0.6352571428571429
312,0.0,12.0,151030784,734876.0,736261.0,1,3785.0,2400.0,1385.0,3,1.99,1.99,1.99,9,0.496,1,0.0,87,0.312,0.0,1,1.5046544558940846,1620.0,-0.3567443431695665,-0.0007028950001000678,0.07317819507555948,-0.12821185497633736,-0.052197904699445005,0.0038177643299055555,0.010647436138175287,0.1188083005029837,-0.3476,0.9477,0.61415
6,0.0,12.0,40902656,735702.0,735702.0,0,2959.0,2959.0,0.0,1,0.0,0.0,0.0,3,0.661,1,0.0,57,0.19899999999999998,0.0,1,1.5046544558940846,2056.0,-0.3089355391640602,-0.24147204230870023,-0.06653875122420363,-0.06863293830160647,0.06910033182470901,-0.03193871538881646,0.01660448474921279,-0.03589108036587607,0.0,0.3818,0.12726666666666667
6239,0.0,9.0,280869888,736723.0,737270.0,2,1938.0,1391.0,547.0,10,0.99,19.99,6.49,2,0.0,4,0.0,410,0.29100000000000004,0.004395604395604396,1,1.5046544558940846,404.0,-0.2585334368474663,0.38928564272532795,0.15718988375610582,-0.12223289252825413,0.12236666029252528,0.09784696375099637,-0.1186301813104062,0.09627847980245026,-0.5313,0.9899,0.9359
157,0.0,4.0,26512384,735804.0,735891.0,1,2857.0,2770.0,87.0,1,1.99,1.99,1.99,15,0.458,1,0.0,1,0.0,0.0,1,1.5046544558940846,1887.0,0.41742510971324853,-0.09633967401128835,0.011080678806431016,-0.1110175573736589,-0.07612466876489124,-0.2522206973119986,-0.0864696195873483,-0.033683907296252265,-0.9204,0.7003,-0.04639999999999997
598,0.0,4.0,75660288,734732.0,736496.0,1,3929.0,2165.0,1764.0,1,0.0,0.0,0.0,3,0.608,1,0.0,631,0.23900000000000002,0.005657708628005658,1,1.5046544558940846,950.0,-0.18067554301345565,0.09771572727269227,0.06940609147803817,-0.15764701909363393,-0.045317203678865665,0.08441234463303415,0.010340661952107092,0.11493206782646735,-0.5349,0.9242,0.7021666666666667
1068,0.0,9.0,43182080,734803.0,736889.0,2,3858.0,1772.0,2086.0,10,0.99,14.99,2.99,2,0.0,6,0.437,130,0.244,0.0,5,1.6549957860680806,1551.0,-0.024017137266900714,0.19916807359280153,-0.06033313150889426,0.15275671193074736,-0.003775784502365199,-0.048975279871006326,0.030283881370673567,-0.22642024863536278,0.4098,0.9856,0.7049857142857142
10,0.0,4.0,42323969,734728.0,734728.0,1,3933.0,3933.0,0.0,1,0.0,0.0,0.0,3,0.0,1,0.0,71,0.29,0.0,1,1.5046544558940846,34.0,-0.06354409582927337,-0.3094755876869339,0.3307441098055724,0.09858941841402064,0.02061580237011261,0.07978600639215472,-0.04858985704683303,-0.03188887857949288,0.9896,0.9897,0.98965
13433,0.0,4.0,29326612,733859.0,734827.0,1,4802.0,3834.0,968.0,1,0.99,0.99,0.99,1,0.0,1,0.0,157,0.245,0.0,3,1.3446981839963057,1495.0,0.08121068001970197,0.1498407312787316,-0.0887139042657355,-0.09616389622022031,-0.09688737016172241,-0.12037664648651622,-0.03673826838774368,-0.005407768339895959,-0.1608,0.9802,0.68252
22,0.0,9.0,821308416,736369.0,736388.0,1,2292.0,2273.0,19.0,10,0.99,15.99,4.890000000000001,3,0.429,1,0.0,256,0.348,0.0,5,1.3341744852434736,3074.0,-0.3543181479618954,0.03747275753107239,-0.0571501294579109,-0.09593079990054082,-0.0623820420921753,0.01628452203080802,-0.015252762941259535,0.002459847634817769,-0.3632,0.9718,0.43397142857142856
38,0.0,4.0,48571392,736060.0,736060.0,2,2601.0,2601.0,0.0,1,0.0,0.0,0.0,1,0.0,1,0.0,97,0.191,0.0,1,1.5046544558940846,1308.0,-0.14358904777106896,-0.07326191947489608,0.1262440079820478,0.19333571329315086,0.059522000103611354,0.007789947824570986,0.0680441534095771,-0.20661228638347762,0.0,0.7569,0.49733333333333335
279,0.0,4.0,8681472,734282.0,736626.0,1,4379.0,2035.0,2344.0,4,0.99,1.99,1.74,4,0.0,4,0.0,151,0.159,0.0,2,1.4943318376783883,540.0,-0.13065213467103254,-0.20470422147213377,0.29751129739600096,0.045431681597754715,-0.07819803709656815,0.053771650103423496,0.013950653933857138,-0.10672969996689775,-0.6369,0.9887,0.88422
424,2.99,12.0,237217792,734885.0,737219.0,2,3776.0,1442.0,2334.0,7,1.99,1.99,1.99,4,0.464,1,0.0,268,0.16999999999999998,0.003278688524590164,7,1.3722656122514363,4241.0,-0.002896804270521157,0.16040074283850528,-0.13584470020029848,0.030716743487455712,0.16123137396878817,-0.13603358435942453,0.001810490153623295,-0.036345018752555185,0.2732,0.9787,0.7099833333333333
11,0.0,4.0,13533184,735673.0,736963.0,0,2988.0,1698.0,1290.0,4,0.99,9.99,4.49,2,0.0,1,0.0,536,0.067,0.0,1,1.5046544558940846,615.0,-0.0407023531251777,-0.2950013630009035,0.2957111236457179,0.0832124653643744,0.04482585014429859,0.09406230346919642,-0.11313850709689326,0.04830213896573644,-0.3687,0.875,0.49933333333333335
25,1.99,4.0,36900864,736159.0,736716.0,0,2502.0,1945.0,557.0,1,0.0,0.0,0.0,3,0.0,1,0.0,77,0.186,0.0,1,1.5046544558940846,352.0,0.5097416518180807,-0.24439229257351633,-0.05372662944533357,-0.022275270897161914,0.008749258845462987,0.3386945686480972,0.014979925503511182,-0.056450912200791965,-0.743,0.9843,0.3018666666666667
68,0.0,12.0,172578816,735772.0,736510.0,1,2889.0,2151.0,738.0,7,0.99,99.99,25.847142857142863,3,0.0,1,0.0,129,0.30900000000000005,0.0,3,1.3446981839963057,4913.0,-0.03007396111463797,-0.024890943172752825,-0.21434093932661058,0.2179131059781864,0.04980324789849346,-0.04267065877954284,0.031188977285813557,-0.14875779588848245,0.3612,0.9371,0.6597714285714285
228,0.0,4.0,111524864,735766.0,736350.0,1,2895.0,2311.0,584.0,10,0.99,19.99,4.99,5,0.0,1,0.0,218,0.265,0.007547169811320755,1,1.5046544558940846,2150.0,-0.1494322121619796,0.1441928624493604,0.00043383013117931357,-0.13598558059571283,-0.161290562711183,0.0007883773663346708,-0.04095335869046219,-0.04525962700833233,0.0,0.9918,0.8285666666666667
5,2.99,9.0,111194112,735773.0,736525.0,1,2888.0,2136.0,752.0,5,4.99,89.99,33.989999999999995,4,0.0,3,0.661,172,0.189,0.004694835680751174,12,1.4283414737763875,2579.0,-0.2139668810741622,0.07061447139984947,-0.13797216709638743,0.2731665109569482,-0.13402571031969204,-0.027968884274846,-0.12047270909372651,0.15612843876144125,-0.9445,0.6771,0.1468
261,0.0,4.0,53428224,736146.0,736156.0,2,2515.0,2505.0,10.0,10,1.99,69.99,15.389999999999997,6,0.0,1,0.0,346,0.225,0.0,64,1.5976695130044276,1241.0,0.12915778631365363,0.019501001567863538,-0.022715970200180916,-0.01426219865111092,0.08283656166691111,-0.21457680017243064,-0.013962219767138427,-0.09279629699966363,-0.6597,0.9953,0.920775
30,0.0,9.0,180963328,736581.0,737130.0,2,2080.0,1531.0,549.0,4,0.99,19.99,8.99,4,0.464,4,0.0,122,0.23199999999999998,0.0,1,1.5046544558940846,2264.0,-0.1273250393504972,0.06464405799400041,-0.12841613900965387,0.23494072034397673,0.3238535590231147,-0.10850627258786229,0.04371246499891222,-0.13272682578193262,-0.3252,0.9633,0.8097375
2112,1.99,12.0,568027136,735298.0,736576.0,2,3363.0,2085.0,1278.0,5,0.99,9.99,4.390000000000001,3,0.872,1,0.0,129,0.286,0.0,5,1.5908315259031593,2746.0,-0.2290386847991014,0.06675589548254433,0.03384609438820649,-0.058923275716070686,-0.07172461915881292,-0.050772102467265864,0.1211518756426901,-0.008763881967247384,-0.8355,0.9987,0.8991714285714286
28,1.99,4.0,121890816,735996.0,736040.0,2,2665.0,2621.0,44.0,1,0.0,0.0,0.0,6,0.375,1,0.0,337,0.252,0.005305039787798408,1,1.5046544558940846,575.0,-0.05628152738060184,-0.2900476897700886,0.11388732149774468,0.009475375346678971,0.005390026259877872,0.04065627886305,-0.0010882406201511222,-0.0317823318209343,-0.4404,0.9735,0.37344285714285713
41,2.99,12.0,654365696,735466.0,737208.0,1,3195.0,1453.0,1742.0,2,1.99,1.99,1.99,3,0.565,1,0.0,291,0.23199999999999998,0.0029411764705882353,7,1.3722656122514363,3249.0,-0.020021811076624218,-0.007464237707939886,-0.1884444913213646,-0.07014740392589196,0.12615552676195466,-0.13653898636693357,0.04777812572585425,-0.008820109834563748,-0.971,0.8508,0.19366666666666665
6,0.0,17.0,7570432,736097.0,736097.0,0,2564.0,2564.0,0.0,5,0.99,0.99,0.99,6,0.0,1,0.0,50,0.187,0.0,1,1.5046544558940846,2209.0,-0.1927641417262551,0.04262651186577182,-0.08198908683550546,-0.07858238398637349,0.11819527280187732,-0.04382246137609195,-0.05216048205460444,-0.05194613639417172,0.0772,0.8225,0.44985
8409,2.99,4.0,24138752,734113.0,736545.0,2,4548.0,2116.0,2432.0,10,0.99,6.99,2.09,3,0.0,1,0.0,519,0.211,0.0017761989342806395,9,1.596573251771401,942.0,-0.3319068140673024,0.23282447221439995,0.10099507049420631,-0.1399094399188391,-0.08879099665451601,0.15347451711685822,-0.09708093289048512,0.010017136705833728,-0.8074,0.9445,0.20917500000000003
2215,0.0,4.0,260145152,736153.0,737210.0,2,2508.0,1451.0,1057.0,10,1.99,14.99,6.290000000000001,5,0.0,3,0.0,667,0.187,0.0,1,1.5046544558940846,2871.0,-0.2027472260648132,0.04695592471710371,-0.17158183656059162,-0.13939591739487672,-0.0064010285367677305,0.016128420859488943,0.00945813121624914,0.054606102762515714,0.1027,0.989,0.886025
860,2.99,9.0,101088256,736544.0,736848.0,2,2117.0,1813.0,304.0,3,2.99,9.99,5.989999999999999,3,0.6,4,0.0,205,0.28,0.0163265306122449,2,1.6388570863658862,2287.0,0.3160064362704969,0.11855950558434462,-0.16939460190559907,0.03422831269402864,-0.06688760382901647,0.02319331946209055,0.02373988342058568,0.02373515654797443,0.25,0.9764,0.739325
15420,0.0,4.0,146942976,736545.0,737152.0,2,2116.0,1509.0,607.0,10,0.99,19.99,5.590000000000001,3,0.545,5,0.0,236,0.29200000000000004,0.0035335689045936395,3,1.644131041522333,2569.0,-0.3468486092443293,-0.03873182609719504,-0.010502794328416096,-0.16945381094340095,-0.017054859600989195,0.05215066252521057,0.012190307699304827,0.03270562469798464,-0.8905,0.9837,0.6786
9,0.0,4.0,52178944,734624.0,735631.0,1,4037.0,3030.0,1007.0,1,0.99,0.99,0.99,3,0.0,1,0.0,205,0.127,0.0,1,1.5046544558940846,1483.0,0.340050521653932,0.007316017194858651,0.021321110442657373,-0.000336067868212879,0.1148769633957692,0.008943514358508629,0.037428084013425345,-0.01347222793317035,-0.2247,0.9603,0.43881999999999993
36,0.0,9.0,27804672,734925.0,737173.0,1,3736.0,1488.0,2248.0,5,0.99,24.99,8.59,4,0.333,1,0.0,67,0.255,0.0,2,1.3498065889908903,3479.0,-0.035775237393388386,0.02377281113297823,-0.15226141443262026,0.007580450217073778,0.08525678176730184,-0.04931254554704136,0.12015138107343593,0.04089694537860223,-0.5423,0.7831,0.28922857142857145
8,0.0,4.0,34808832,736653.0,737033.0,1,2008.0,1628.0,380.0,1,0.0,0.0,0.0,5,0.0,5,0.583,199,0.281,0.0044444444444444444,1,1.5046544558940846,4437.0,-0.32053494417956346,-0.17374441972758428,-0.1033902054506492,-0.06436140741963756,-0.06923154818963614,0.018160957703039028,-0.008165378681232745,-0.0989931238318555,0.6369,0.6369,0.6369
39881,0.0,4.0,147277824,734634.0,736222.0,2,4027.0,2439.0,1588.0,7,0.99,99.99,27.56142857142857,8,0.355,1,0.0,163,0.268,0.0,1,1.5046544558940846,2139.0,0.23433959435379306,0.052760835085365436,-0.170814867397861,-0.04964552705424757,0.024721822154086328,-0.1747415664991692,-0.042732579112120264,-0.030000707220074477,0.3753,0.9742,0.9486750000000002
776,0.0,4.0,172079104,736219.0,736363.0,2,2442.0,2298.0,144.0,9,0.99,19.99,5.656666666666666,9,0.271,1,0.0,174,0.279,0.0,14,1.6778019406759386,4849.0,-0.09304463927091679,0.05344096192007339,-0.12381698862941136,0.08627548868006676,-0.20969625165924308,-0.015890383982813495,-0.011571279412534738,-0.05819075526491325,0.0,0.9042,0.72518
4776,0.0,9.0,356920320,737045.0,737257.0,2,1616.0,1404.0,212.0,10,0.99,9.99,3.8900000000000006,4,0.0,4,0.0,140,0.15000000000000002,0.0,1,1.5046544558940846,894.0,-0.2707561840542992,0.2367657830204406,0.36605134016818563,-0.01754274499968954,-0.05805173309440088,0.04109245235454939,0.054357295855752046,-0.05466789584367157,-0.9531,0.9945,0.6907111111111112
8,0.0,4.0,229646336,736076.0,737199.0,0,2585.0,1462.0,1123.0,4,4.99,19.99,10.74,4,0.0,3,0.661,93,0.251,0.0,1,1.5046544558940846,1653.0,-0.31997022634896205,-0.013922458813451583,0.02800560771907991,-0.17133653179444674,0.030347610803620174,0.007124349547159917,0.05436619338263311,0.09095817037751867,-0.9614,0.8316,-0.16098181818181817
1134,0.0,4.0,201332736,736088.0,737235.0,2,2573.0,1426.0,1147.0,10,1.99,24.99,11.889999999999997,2,0.0,3,0.0,271,0.133,0.006211180124223602,1,1.5046544558940846,2149.0,-0.139894480573123,0.030563130196525193,-0.0290384051625115,-0.07113831117001926,-0.07044165808861377,-0.046301961912141656,0.042754277900306184,-0.08713001896059533,0.7698,0.9795,0.9475375
224,3.99,9.0,60778496,736102.0,736793.0,2,2559.0,1868.0,691.0,2,1.99,2.99,2.49,1,0.0,1,0.0,133,0.335,0.0,1,1.5046544558940846,1008.0,-0.1418646001266089,-0.20244847350527495,0.09431376850137943,0.1238859368770469,0.22716732449620128,0.010071059259017766,0.016908118367347125,-0.014216938221567148,-0.8492,0.9834,0.9578833333333335
2085,0.0,9.0,392590336,735857.0,737251.0,2,2804.0,1410.0,1394.0,10,4.99,99.99,32.89,1,0.0,4,0.583,238,0.196,0.0,2,1.6388570863658862,2144.0,-0.2218162587055213,-0.1328279160341058,0.06300292380234401,0.0064348660664527955,-0.0880329904517744,-0.008029758830320213,0.10388124565638795,0.010966258275694325,-0.967,0.9983,0.85335
560,0.0,12.0,40591360,735467.0,736720.0,2,3194.0,1941.0,1253.0,10,0.99,99.99,36.29,5,0.0,1,0.0,242,0.16699999999999998,0.0,1,1.5046544558940846,1456.0,-0.09296267662982742,-0.18532643105706653,0.029980037092648085,-0.0873104054490878,0.0011973620309807115,0.03773208341696294,0.16674078793534677,-0.024512569731962894,0.1284,0.9712,0.9014375
233,0.0,9.0,173544448,735995.0,737136.0,2,2666.0,1525.0,1141.0,6,4.99,99.99,35.82333333333334,6,0.494,4,0.0,375,0.296,0.0,1,1.5046544558940846,4140.0,-0.2065663702231854,0.10771783326140107,-0.1344046805066822,0.06685238933509924,0.12596376746814006,-0.025114497131646592,0.06248518522795733,0.017456228145997656,-0.2023,0.9493,0.7221875
3724,0.0,9.0,74314752,736143.0,736163.0,2,2518.0,2498.0,20.0,10,0.99,9.99,4.290000000000001,9,0.0,1,0.0,262,0.221,0.0,64,1.5976695130044276,1093.0,0.5779536303108161,-0.01840489956227198,-0.0013011370691296403,-0.05768753135632888,-0.07301869238415809,-0.13120800972947688,-0.05772910172761645,-0.03175777991711193,-0.4215,0.9982,0.98988
6,0.0,4.0,119320576,736097.0,736097.0,1,2564.0,2564.0,0.0,1,0.0,0.0,0.0,9,0.0,1,0.0,127,0.153,0.0,1,1.5046544558940846,654.0,0.7388313588129647,0.03198347796764334,0.054500442302508834,-0.04894471589565323,0.03926889793907826,0.042491256208919935,-0.034083145145658716,0.020353831090552978,0.3182,0.8591,0.6713999999999999
7,0.0,4.0,54946816,736305.0,736305.0,2,2356.0,2356.0,0.0,6,0.99,4.99,2.1566666666666667,8,0.0,1,0.0,217,0.20099999999999998,0.0,64,1.5976695130044276,1426.0,-0.11829724841077782,-0.03379325043440652,-0.019275696944809073,-0.06977639519084344,-0.10106168881072522,-0.06644648062737155,-0.024349525794028895,-0.04396856628771437,0.7506,0.7506,0.7506
63,1.99,9.0,157307904,736604.0,736647.0,1,2057.0,2014.0,43.0,9,0.99,99.99,21.43444444444444,5,0.333,1,0.0,129,0.311,0.00684931506849315,10,1.5327914070638544,1404.0,-0.30832384054735584,0.15685927749979983,0.04281378929343568,0.04317049116986045,-0.0961515835498137,0.010025784821457075,-0.0007979244434277756,-0.08648624067470617,-0.5719,0.6908,-0.04251999999999999
30,0.0,12.0,112969728,736111.0,736439.0,2,2550.0,2222.0,328.0,1,0.99,0.99,0.99,8,0.565,1,0.0,600,0.283,0.0,1,1.5046544558940846,2458.0,-0.19342743012632138,0.20984768014236546,0.0011296055671446564,0.2895792585695536,-0.17340159046287898,-0.04314219394990973,-0.008668826072362747,0.023716057710428194,-0.6486,0.9509,0.8361999999999999
83,4.99,12.0,137594880,735151.0,737048.0,1,3510.0,1613.0,1897.0,1,0.0,0.0,0.0,5,0.0,3,0.0,203,0.163,0.008547008547008548,10,1.5327914070638544,2311.0,-0.2792750023837342,-0.08477340212989153,-0.17136692655723923,0.014065531398739013,-0.02461674893647056,-0.05408725008723749,0.01923946506474436,0.11695356957730108,-0.9246,0.9875,0.53109375
51,2.99,12.0,345043968,735957.0,737220.0,1,2704.0,1441.0,1263.0,3,1.99,1.99,1.99,3,0.565,1,0.0,501,0.254,0.0,19,1.252162728110682,1933.0,0.2945011326994289,-0.03918490574846686,0.01031952988452597,-0.07798035536147419,-0.012455339462297682,-0.06934286726216705,-0.05166084170292427,0.046790156024965376,-0.5194,0.9555,0.8227142857142857
473,0.0,4.0,118474752,735108.0,736146.0,2,3553.0,2515.0,1038.0,5,2.99,49.99,17.589999999999996,2,0.0,1,0.0,563,0.122,0.0,4,1.4169926847831635,2014.0,0.4221717621165114,0.2032072260781319,-0.055441575774874186,0.09371668647743046,0.012161116245468069,0.05918496034725883,0.10032272516996091,-0.049603926017860366,0.0,0.9726,0.7364666666666668
75,0.0,4.0,16316416,735221.0,737213.0,2,3440.0,1448.0,1992.0,1,0.99,0.99,0.99,1,0.0,6,0.0,140,0.061,0.0,1,1.5046544558940846,3.0,0.040806501410586275,-0.42012672830474806,0.13820290852950282,0.031225372859716147,-0.11974806915042371,0.0068112114222904285,-0.003479124412132023,-0.07129092332145781,0.3612,0.9959,0.867125
108,0.0,4.0,42038272,736100.0,736374.0,2,2561.0,2287.0,274.0,3,0.99,4.99,2.6566666666666667,6,0.438,1,0.0,168,0.41300000000000003,0.0,3,1.644131041522333,3730.0,-0.2930419743624554,-0.035226462447908814,-0.13868624009675218,-0.05508729075284169,0.04107496113221233,-0.0554087788926397,-0.025097640389308576,0.10228095035643456,-0.5267,0.7579,0.26302
3062,7.99,4.0,7517184,733351.0,737156.0,1,5310.0,1505.0,3805.0,1,0.0,0.0,0.0,4,0.0,4,0.0,216,0.2,0.0,3,1.3446981839963057,826.0,0.754927765107031,0.032347492322352706,-0.026914239730505163,-0.0371244143458577,0.05142392127357691,0.2122742997521699,-0.027187307521898574,0.010616709128545041,0.7031,0.9814,0.9631875
8,0.0,12.0,125550592,736158.0,736158.0,1,2503.0,2503.0,0.0,10,0.99,8.99,3.9900000000000007,3,0.0,1,0.0,221,0.234,0.0,1,1.5046544558940846,297.0,-0.19167569059344022,0.35305579605468,0.2551766029399899,0.1458998575583937,-0.168722892245759,0.0870960335333775,-0.027068201752142612,-0.03541613377480911,-0.4019,0.99,0.8189375000000001
10,0.0,4.0,87248896,736549.0,736857.0,0,2112.0,1804.0,308.0,1,0.0,0.0,0.0,6,0.0,5,0.655,64,0.435,0.0,1,1.5046544558940846,649.0,0.755977397753222,0.1570395439800875,0.09535399086071819,-0.033727804607587536,0.07220970634651803,0.10182327381958903,-0.01601130655252246,0.06514875392236719,-0.6908,0.0,-0.545
4705,0.0,4.0,112228352,736508.0,737265.0,2,2153.0,1396.0,757.0,6,1.99,29.99,10.656666666666666,7,0.0,4,0.714,458,0.173,0.0,1,1.5046544558940846,570.0,0.4831704948607118,-0.11475319272656737,0.07943281073871573,-0.10811212404011802,-0.06131906936154775,-0.18686492767593824,-0.08718018447457915,-0.05697918772608093,-0.1531,0.979,0.4281
27508,0.0,9.0,261465088,735641.0,737256.0,2,3020.0,1405.0,1615.0,10,1.99,49.99,11.190000000000001,3,0.623,5,0.62,509,0.20400000000000001,0.0,1,1.5046544558940846,1630.0,-0.07368185464260918,-0.09488126613339092,-0.023059774667383952,-0.04533442764827199,-0.1352322993525412,0.03844835850142958,0.10154385441859673,-0.07693064240408529,-0.9731,0.9846,0.8008
611,0.0,4.0,568483840,736305.0,736923.0,1,2356.0,1738.0,618.0,10,1.99,99.99,21.09,5,0.531,1,0.0,496,0.335,0.0,1,1.5046544558940846,1199.0,-0.24272379356905738,-0.08264860688240351,0.04743002836813573,0.09033357812153787,-0.10307178890180316,0.007782209440543718,0.03328357448731108,-0.05930739008072215,-0.2434,0.9902,0.61088
125,0.0,4.0,48880640,736153.0,736175.0,1,2508.0,2486.0,22.0,1,0.0,0.0,0.0,2,0.705,1,0.0,70,0.274,0.0,2,1.3498065889908903,514.0,0.08250549538317117,0.022072672852361145,0.14514298119197502,0.08219792368953732,0.03820465911617997,-0.1796773006402007,0.11957580859945056,-0.1299376658601849,-0.8523,0.8511,0.47845
1258,0.0,12.0,36861952,735779.0,737271.0,2,2882.0,1390.0,1492.0,10,4.99,99.99,23.990000000000002,3,0.643,5,0.467,182,0.32899999999999996,0.0,4,1.6495118239374542,1859.0,-0.20160023998836513,0.1228648356656534,-0.09713014206205779,-0.02934592707763907,0.011527101873661183,0.008631280525216733,0.0065009489163289835,0.14113066981452635,-0.9726,0.9903,0.6780785714285714
17,0.0,4.0,59117568,736552.0,737218.0,1,2109.0,1443.0,666.0,8,0.99,6.99,2.74,2,0.0,5,0.375,419,0.274,0.0,2,1.4943318376783883,957.0,-0.19907186933069404,0.4711772505204521,0.37509251847539676,0.07960971709313733,-0.15993418211415492,0.1023736118748271,-0.1424627374200817,-0.04486191223268647,-0.8271,0.944,0.04624545454545456
56,1.99,12.0,43591680,734799.0,737106.0,1,3862.0,1555.0,2307.0,1,0.0,0.0,0.0,2,0.0,4,0.0,85,0.046,0.0,2,1.3498065889908903,424.0,0.21995857042612277,0.052940412190065574,0.3714399101015226,0.0065788779992521085,0.03187853348696913,-0.14216670103923243,0.2136268627410231,0.07540137638250805,-0.1779,0.9641,0.6407200000000001
60,0.0,4.0,43388928,736411.0,736482.0,2,2250.0,2179.0,71.0,1,1.99,1.99,1.99,8,0.0,1,0.0,111,0.247,0.0,1,1.5046544558940846,182.0,0.6467716800354608,-0.13198051641122344,0.020705148863500458,-0.08919523377389807,-0.03345420568807078,-0.012141701200695076,-0.06141546006802641,-0.0723935365639907,0.4019,0.9805,0.7286444444444444
6946,0.0,4.0,275367936,736298.0,737250.0,2,2363.0,1411.0,952.0,13,0.99,30.99,11.066923076923075,6,0.394,5,0.0,120,0.22399999999999998,0.0,10,1.5327914070638544,5355.0,0.27236537855902665,0.15099692832719466,-0.13719961537498998,0.22353835852639856,-0.13119873710779548,0.08317414363235243,0.05693403192841074,0.0484692047494555,-0.9421,0.9815,0.6706142857142857
231,0.0,4.0,73385984,735036.0,736704.0,2,3625.0,1957.0,1668.0,3,0.99,3.99,2.6566666666666667,4,0.0,1,0.0,227,0.28700000000000003,0.003968253968253968,8,1.6720242453568281,2255.0,0.03660394233909703,0.20772180317992475,-0.16061932446445143,-0.09641664393659875,0.021791198764059255,0.04454786632384114,0.006664357043895147,0.03437807829988845,0.6976,0.9855,0.8742857142857142
54181,0.0,17.0,1009284096,736843.0,737265.0,2,1818.0,1396.0,422.0,10,1.99,99.99,26.190000000000005,3,0.565,3,0.0,480,0.11399999999999999,0.0,1,1.5046544558940846,915.0,-0.1594631141430594,-0.02657494019468144,0.2012669359983552,0.236629691102177,-0.043114668546545616,-0.04556943991130041,-0.00026904591671712136,-0.0728266714382161,0.3145,0.9984,0.985425
5,0.0,4.0,69325824,736611.0,736611.0,2,2050.0,2050.0,0.0,1,0.0,0.0,0.0,5,0.0,5,0.0,43,0.128,0.0,1,1.5046544558940846,685.0,-0.1534292499178223,-0.07420643559295703,-0.023873171794401522,-0.05869483206539046,0.1309028449580283,0.0031495707677936767,-0.010796829597696893,0.01267620646283965,-0.0093,0.8779,0.435875
