User Rating Count,Price,Age Rating,Size,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_NL,lang_PT,lang_RU,lang_TR,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,Description_PCA_0,Description_PCA_1,Subtitle_PCA_0,Subtitle_PCA_1,Name_PCA_0,Name_PCA_1,excitement_score,attractive_score,name_sia,sub_sia,lowest_review,highest_review,average_review,Icon1,Icon2,Icon3,Icon4
-0.08203997127897054,1.154392245995031,0.47689120492833986,-0.4002424465947766,1.1756444875954832,0.019781098439730735,-1.1322410572815784,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,1.5999682442538712,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,3.5248543214512735,-0.3566081590297405,0.561882860125014,-0.5296126732012788,-0.44062203975545244,-0.01376523626765687,-0.028397359659754807,-0.12679111044421384,-0.21888297221470632,0.9006795609195665,0.046681719648019475,0.5768273281766151,0.21502682515263755,2.9437224767170016,-0.32531606997922297,1.9828711456802544,0.4613663493570319,1.5741447161535824,-0.7134871575968781,-0.24024875317646968,-0.12917379155863473,0.39429468805822354
-0.08252803276925984,-0.40882145052001634,2.5517696882141796,-0.30181399444917517,-0.4601504864213989,0.6238252279934572,0.8648246695493709,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.011215296344497002,-0.02317254646168456,-0.12679111044421384,-0.21888297221470632,-0.10852613394444686,-0.22437043718655075,0.5464871524809501,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.3038676482590851,-1.9582744957924487,-1.786801989262171,-0.7636220158949029,-0.41371037272486505,-1.114300877920597,0.1300565337388822
-0.04972742967187577,-0.40882145052001634,0.47689120492833986,-0.29979921363088774,-0.3560863315339775,0.7057295167465049,0.8181163439360971,5.512544181886588,0.6856626227379171,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.4661743970221435,-0.10832661372833276,-0.2796143253031347,-0.24674412314283056,-0.016017653574700592,-0.02148214718227663,-0.12679111044421384,-0.21888297221470632,-0.5721539257832439,0.865375273454005,-1.0514287674907077,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.5500488064420261,0.4037311275090507,1.2176238467300922,2.1088451070507466,0.021355124097145396,-2.0162338974310843,-0.173928942984962
-0.08232706627325836,-0.40882145052001634,-0.8199078471253101,-0.38662213385255295,-0.002969761017109443,1.263702483876642,0.8465970302856543,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,0.9453793810073196,0.561882860125014,0.032883609569545384,0.16524644965899074,-0.018184685917799447,-0.021977647510596825,-0.12679111044421384,-0.21888297221470632,0.2884406993722515,-0.229638721436958,0.020590773756100862,-0.3842329342409421,0.7425918192193929,-0.32531606997922297,1.3026711979976093,0.2957299910731944,0.9460825508010007,-0.6292313414433642,0.007365290489855188,-0.5607314315100064,0.20414167462183633
0.28433630568143814,-0.40882145052001634,1.2549706361605297,0.594996829294112,-1.0073642447058169,-1.1251726047539146,0.23027497768123692,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,1.0408327091261451,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,2.5098923333120178,1.4661743970221435,-0.10832661372833276,0.032883609569545384,0.06561474251083796,-0.022095771201968248,-0.02126443550312278,-0.12984413365099567,-0.22544995001207715,-0.12556731441884064,-0.2674615744919242,-0.3131511588962074,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.35699517925114,0.44215460874103857,1.1896368857167439,-0.6463857767511203,-0.3444098877908069,-0.06198821017833569,-0.4141773150770102
-0.07487695117148929,0.10876435534951444,0.47689120492833986,-0.15363064503239088,0.6752011360020411,0.20918476618115345,-0.5181974595851258,0.026939842937121074,0.45853683525248606,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.0074130417994227454,-0.030625844958772065,-0.12679111044421384,-0.21888297221470632,-0.14941667578046058,-0.5332735354652194,-1.324490348751687,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-0.49125884092191574,0.42865446668655627,-0.40684185859817834,-0.020841496914144567,0.8979950863681624,0.8836990700452073,-1.7032431393733496
-0.08222658302525762,-0.40882145052001634,-0.8199078471253101,-0.41205175732904537,-0.6215083895052658,-0.5808503524159521,0.21774347568743174,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.07743836112930687,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,0.47996835703350677,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.010412364602179834,-0.020159486743031613,-0.12977204579428436,-0.22525883599865443,-0.08839944987820923,-0.23662754054234533,-0.8188207538239474,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.1795132470124063,0.288979920045953,0.47511215532396495,0.3573513063253336,1.0356799594570287,2.0558058825410375,1.1937792502880205
-0.08252803276925984,-0.40882145052001634,-0.8199078471253101,-0.18149246721285178,1.3077708864974902,-0.865809023702597,-1.8522328081983839,-0.15901284651879305,-0.4499663146892354,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.09621065102232852,0.561882860125014,-0.5296126732012788,-0.44062203975545244,-0.024878704734195296,-0.01867530996410562,-0.12679111044421384,-0.21888297221470632,-0.034056523981029305,-0.2350574873569632,-0.6064395239542965,3.732421065071475,-0.43566047391167984,-0.32531606997922297,1.9727849341771562,0.4208659231935861,1.549446670035727,-0.11153588833435674,0.8088271072736111,-1.6011240605923622,-0.34825817275561854
-0.08185335953268345,-0.40882145052001634,2.5517696882141796,0.775025547957857,0.25777525628508124,0.5743413868718242,0.13230141663876022,-0.2519891912467501,-0.4499663146892354,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.021350494928168647,-0.022395765449923014,-0.12679111044421384,-0.21888297221470632,-0.12733152854819488,-0.28145315563052115,-0.23224402370776925,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-1.4554652704023354,-0.750531018149167,-2.1451370978758004,0.43710017432929166,3.009531953664248,-1.363939647388007,-0.13738248658655805
-0.08235577577268714,-0.40882145052001634,-0.8199078471253101,-0.3150891979158358,-1.024903147214933,0.1614072644085423,1.1063408897936158,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.3570061286931699,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.027512637036121047,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.026310500499993353,-0.015806066072063026,1.866595926999777,1.0226726392290686,-0.10835807731266212,-0.2104723991992736,-2.5886643360710364,-0.3842329342409421,-0.43566047391167984,3.213451491202249,-0.13116339515339795,0.2297869894993779,0.21069060478810783,-0.2061488428505709,-0.2713575932819588,0.22008045393288442,1.0613898678018385
-0.0812791695441078,-0.40882145052001634,-0.8199078471253101,-0.5226543500145108,1.8152297990945787,2.0042537613521145,-0.43047694562848965,-0.15901284651879305,-0.4499663146892354,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.3570061286931699,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.027512637036121047,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.025995454097996366,-0.01654045905582433,-0.12679111044421384,-0.21888297221470632,-0.09201145813656972,-0.267382150962847,3.4490306273661764,-0.3842329342409421,2.2531716822079475,-0.32531606997922297,0.21990754558603173,-1.2412092582063043,-0.46627979016082055,0.7967144800922508,-0.5145399563324525,1.2517069201035769,-0.1668159537101764
0.1622204498611115,0.10876435534951444,-0.8199078471253101,-0.35964444876853463,2.5436788833065287,2.0400868876815728,-1.1162918729258264,-0.15901284651879305,0.05475765750061105,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.4661743970221435,-0.771833992843146,-0.4046134992522067,-0.5051403020059861,-0.023376565741078315,-0.019330920561764317,-0.12679111044421384,-0.21888297221470632,0.3477864118866549,-0.01818242055098215,-0.6165529158528513,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.7829658789695324,0.4281352304536916,0.9467533619301279,-0.7979622533882829,-0.21867097880934172,-0.9777619635067373,0.3689120501016518
-0.08249932326983106,-0.40882145052001634,-0.8199078471253101,-0.26605081323582197,-1.137152123273275,-0.09454363794473161,1.0448226072785722,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,0.561882860125014,-0.5296126732012788,-0.44062203975545244,-0.018830475120200075,-0.025042736054074123,-0.10482401847959062,-0.08655067639761928,-0.23851577010808653,-0.6932783776771101,-1.6076653219112214,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.21990754558603173,0.12542050669357407,0.4871431964840214,-0.4125353316370486,0.01708896297359017,0.7872259560499423,1.4635822477318563
-0.08119304104582145,-0.40882145052001634,2.5517696882141796,-0.43788565167119736,0.08238623119392158,-0.551842583482581,-0.4487045848922062,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.026471036262583587,-0.016394912251690576,-0.13455995002273735,-0.25685713480436245,-0.12773664229878554,-0.1832608867407947,4.0153805736852455,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-1.1456239310703087,0.4494239160011441,-1.6288259683527757,-0.3777139070396292,0.3617786813705832,-0.6591062492966762,-0.7607256324042571
-0.05703399727650093,-0.40882145052001634,-0.8199078471253101,-0.007531098289006597,1.9613873200038785,1.0248149750135864,-1.2267969359621083,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.4661743970221435,-0.10832661372833276,0.032883609569545384,0.1302407147150453,-0.0158505124879041,-0.024890613329118273,-0.12679111044421384,-0.21888297221470632,-0.21776431715787206,-0.29657275618559853,0.27342557121997096,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-1.0513090059623873,0.38451938689305737,-0.5516069657857677,-0.6013126165842289,0.01725830350836602,0.7502519551710227,-0.5003573047164569
-0.08248496852011666,1.154392245995031,1.2549706361605297,1.1274905812229588,-0.4203956407340694,0.9616804190997787,1.051657972002466,1.32860866912852,-1.964138231258772,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,0.561882860125014,-0.5296126732012788,-0.44062203975545244,-0.023795428659167492,-0.024560683441164594,-0.12679111044421384,-0.21888297221470632,-0.09773368186434271,-0.22396470848794256,-1.081768943186372,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.965756343578318,0.2832683214844414,0.4823996034994806,-0.15592324410297542,-0.33008281488675856,0.29965103248522795,-1.1396144977871918
-0.0806188510572458,1.154392245995031,-0.8199078471253101,0.029444895521325523,0.3407927281615635,-0.9801337600870594,-0.9864199431718458,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,0.06234552265262463,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,0.7337088540683208,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.024860894703247604,-0.01833433340804502,-0.15874800645445306,-0.2572106512350096,-0.10835807731266212,-0.2104723991992736,-0.6671198753456253,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.0828979578774625,0.42034668696072147,0.9895197493701821,1.496052899371284,1.5880752150451063,0.9600634570143654,1.085105988771469
-0.08249932326983106,-0.40882145052001634,0.47689120492833986,-0.45789541614384643,0.10226365403758635,0.9309663108173859,0.5219172059007025,0.39884522184894927,-0.2817249906259542,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.01217768684347647,-0.021898749635441087,-0.12679111044421384,-0.21888297221470632,-0.12319955516934254,-0.25991012870162067,-0.9199546728094954,0.6678008655833423,-0.43566047391167984,-0.32531606997922297,0.21990754558603173,-0.4519701842519671,-0.29516196940352907,0.7316675421001724,2.1787907148182484,-0.6049684031675578,-0.55977551606805
-0.08241319477154471,-0.40882145052001634,0.47689120492833986,-0.5215762943727518,0.08238623119392158,1.8285008084028664,1.1405177134130844,-0.15901284651879305,-1.459414259068927,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,0.4245843649924955,-0.10832661372833276,-0.3733637057649387,-0.3149604271361605,-0.018615976421607495,-0.02241419564949073,-0.12679111044421384,-0.21888297221470632,-0.10738536404348988,-0.22542405937402116,0.1014979089445393,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-1.108818106637949,0.18720961840447295,-1.229906786426966,0.6222178099935992,0.1953753330255516,-1.6188633493935256,1.9792410985575373
-0.07546549590977933,-0.40882145052001634,-0.8199078471253101,-0.3703264025359639,-0.9524090168439203,-0.9238245615693391,0.3111601269139793,0.026939842937121074,1.3670399851942077,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.01905355543881559,-0.020512123383694156,-0.24935940523676473,-0.21444564646544145,0.5702068982503787,0.002929304022196639,0.7487549904520463,-0.3842329342409421,2.6113949068595192,-0.32531606997922297,0.8537463105702239,0.27703748669006517,0.7464247656408538,1.5325633147946716,-0.33911537612646087,-0.922137784520053,2.697117527891658
-0.08249932326983106,-0.40882145052001634,-0.8199078471253101,-0.24362199707922583,0.5302128752600158,0.2586686073027864,-0.3438956591258358,-0.06603650179083598,2.199834539307454,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,1.9023018078317075,-0.46711308622674275,-0.22520213240809484,-0.022618365627339963,-0.0185744444410924,-0.12679111044421384,-0.21888297221470632,-0.10970668228121132,-0.21349883367132555,0.0812711251474297,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,0.5778795784065288,-0.42964302623878536,-0.043180916171480385,-0.5901783289902609,-0.1516705564608898,-0.009136085108639135,1.1271299547808522
-0.08244190427097349,3.2456480272860646,0.47689120492833986,-0.09075830853480481,-1.7182744264086507,-1.121759926055871,0.9252037246104321,-0.2519891912467501,1.0642056018803012,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.8774031750445646,-0.771833992843146,-0.5917997622409421,-0.6549648475660733,-0.019789068464853087,-0.02065352749762483,0.09226520573179768,-0.229554930278217,-0.1111945316252141,-0.2165083367609032,0.2835389631185258,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,-1.4735142804605117,0.45357780586406177,0.1474983200295824,-0.6760447375465504,-0.3401304582080342,-0.12204083068605065,-0.46924457329434605
-0.08245625902068789,-0.40882145052001634,0.47689120492833986,0.13300397223029836,1.1768137477627578,-0.8009681284397676,-1.6813486901010408,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,-0.3566081590297405,0.561882860125014,-0.15461515135406262,0.24154100017784655,-0.020769400781694095,-0.02042888851008297,-0.12679111044421384,-0.21888297221470632,-0.12485649234062118,-0.2950304393387876,-0.8188207538239474,1.0951895967619576,-0.43566047391167984,-0.32531606997922297,-0.3038676482590851,0.27132588812855357,0.22406326820641762,-0.28694061867349513,-0.024435551574434018,1.8816957115504245,-0.54829249774788
-0.06141219593939027,-0.40882145052001634,-0.8199078471253101,-0.12463489237507976,0.20983558942683092,0.09144735109864743,-0.14339162722495327,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.4661743970221435,-0.10832661372833276,0.15788278351861743,0.21640867765398825,-0.017939797865932673,-0.021223420099659572,-0.12679111044421384,-0.21888297221470632,2.41826134349042,0.7677170854025726,3.580504722047389,-0.3842329342409421,2.218644142482495,-0.32531606997922297,-1.227375329569107,0.24069095038953645,-0.6097114061341454,-0.13792351554836452,-0.43764214724452843,-1.6275843777488834,0.44796259820874135
-0.07761870836693803,-0.40882145052001634,0.47689120492833986,1.0004640737756954,-0.3619326323703495,0.43100888155399086,0.6403968611148603,-0.34496553597470714,-0.06090346232239317,-0.3893924020986697,-0.22075750229795438,-0.3932625643293463,-0.24153958130008235,-0.2362118874994563,-0.22075750229795438,-0.20557287984283235,-0.42139661519302374,-0.3593260724431898,-0.475664780323521,-0.16258691566009587,3.212486520423249,-0.49679001247510135,-0.5929595139819201,-0.5677051669894383,-0.5796298690967517,-0.5127825219765676,-0.5438287458755872,-0.47710442813576587,-0.3446104627691229,-0.4892982333422956,-0.5360877067472385,-0.3673601289234412,-0.5342753780993126,-0.28125313407093494,1.4661743970221435,0.561882860125014,0.032883609569545384,0.06561474251083786,-0.022773093971341866,-0.020314311997062472,-0.12679111044421384,-0.21888297221470632,-0.10835807731266212,-0.2104723991992736,0.010477381857546056,-0.3842329342409421,-0.43566047391167984,-0.32531606997922297,1.1135104945447614,0.40840425360483307,1.2621362306696593,-0.28916237718816556,0.14062465872644592,1.0706997056250656,-0.8177788241862434
