User Rating Count,Price,Age Rating,Size,lowest_review,highest_review,average_review,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_NL,lang_PL,lang_PT,lang_RU,lang_TR,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_sia,sub_sia,excitement_score,attractive_score,Icon1,Icon2,Icon3,Icon4
25,0.99,9.0,241014784,-0.5994,0.7184,0.43449999999999994,3471,2573,898,12,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,8.0,10,0.99,19.99,4.290000000000001,0.0,0.0,0.196,0.0,-0.3443421274391899,0.1223835647253177,-0.028483104816754624,-0.10806164473730812
25563,0.0,12.0,353225728,0.6426,0.9947,0.8922636363636364,2176,1377,799,2,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,10,0.99,19.99,6.69,0.0,0.464,0.175,0.0,-0.3458122813054457,0.07770235925422117,-0.08345748740084945,-0.0939970160748985
37,1.99,12.0,187884544,-0.6381,0.9674,0.27035,2590,2590,0,2,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.99,4.99,2.615,0.745,0.0,0.379,0.0,-0.2250618294447121,-0.3061881187627342,-0.05148726540268046,0.01531806548734757
12215,0.0,4.0,50012160,0.0274,0.9764,0.7400666666666667,4797,1383,3414,3,4.128644314868804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.99,3.99,2.6566666666666667,0.0,0.629,0.194,0.0,0.14501656357683812,0.03566720613166327,0.017907021112718118,-0.12598063500249837
29,0.0,4.0,28669952,0.0,0.8519,0.4825,1923,1445,478,5,4.128644314868804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,2.0,4.0,3,1.99,29.99,12.323333333333332,0.744,0.0,0.303,0.0,0.2006151429581842,0.11299351876083245,-0.05386364995680948,-0.0768069181346458
26165,0.0,4.0,590319616,-0.128,0.9786,0.7257833333333334,2885,1688,1197,2,4.128644314868804,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,10,1.99,9.99,5.290000000000001,0.0,0.0,0.28600000000000003,0.006369426751592357,-0.010049407220589694,0.06825597546772627,-0.16971868123751138,-0.16694994709973582
674,0.0,4.0,45379584,-0.4767,0.967,0.48243,3995,2424,1571,5,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,9.99,4.99,0.518,0.0,0.272,0.0,-0.03641219426609194,0.11786760659427323,0.04443806446911865,0.010316472984771936
14,0.0,17.0,117226496,-0.5408,0.6124,-0.12691249999999998,1904,1544,360,6,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.99,12.99,7.323333333333333,0.0,0.0,0.034,0.0,-0.2006921799372571,-0.13441348924950713,-0.21227700742187453,0.0038322951273997586
56,0.0,17.0,433802240,-0.1027,0.9906,0.7242727272727273,2198,1509,689,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2.99,109.99,35.656666666666666,0.643,0.554,0.28,0.0,0.349763015974571,-0.03719788352156752,-0.2497557526771087,0.07912445801510332
300,0.0,9.0,90425344,-0.7506,0.8934,0.3358461538461538,2008,2008,0,3,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,19.99,7.790000000000001,0.394,0.0,0.44799999999999995,0.0,-0.33828516219858007,0.0033172891519193184,-0.08753111054303066,-0.09395623293505294
772,0.0,4.0,42940416,-0.1101,0.9442,0.5835444444444444,3214,1574,1640,2,4.128644314868804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,3.0,10,0.99,9.99,2.69,0.0,0.0,0.28500000000000003,0.0,-0.08283637280231244,-0.025025362834702983,-0.13771351462102335,-0.08268853621165612
28,11.99,4.0,18452480,-0.8637,0.9784,0.38532857142857146,4136,2022,2114,2,4.128644314868804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.22999999999999998,0.0,-0.08871871047129236,-0.09457287610704154,0.1872415264775682,0.16233523878345654
58,0.0,9.0,135573504,-0.4471,0.9531,0.27601428571428566,2982,2785,197,1,4.092228864218616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6,0.99,89.99,29.323333333333334,0.494,0.0,0.378,0.0,-0.36006161545366616,0.025474895599230316,-0.013612647263475787,-0.12976704520091353
5,1.99,9.0,15114240,0.0516,0.8854,0.46849999999999997,2919,2895,24,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.276,0.0,-0.21008020074377898,-0.19181097422625637,-0.15836639058714638,0.0035374342598888456
8,0.0,4.0,91951104,0.2023,0.8268,0.5553333333333333,3491,2188,1303,6,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3.99,3.99,3.99,0.0,0.0,0.18,0.0,-0.2598260817039533,0.169641093211636,-0.06960385697652256,0.041441933024588276
1110,0.0,4.0,62238720,0.0,0.9538,0.72266,2433,2385,48,1,4.092228864218616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,2.99,1.7900000000000003,0.0,0.0,0.228,0.007518796992481203,0.06210926661395633,0.001611172793024777,0.11137987206095368,-0.002581000278682219
63,0.0,12.0,102365184,-0.7906,0.8689,0.30455,2627,2475,152,2,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,4.99,2.99,0.231,0.0,0.251,0.02,-0.26384587014371325,-0.008019415872739535,-0.09462706361034778,-0.13559797649301597
1272,0.0,12.0,160894976,0.0,0.978,0.8217076923076925,1966,1390,576,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,10,4.99,99.99,27.99,0.0,0.0,0.138,0.0,-0.2355507664241407,-0.10271105742027398,-0.09247121438983374,-0.03963810035828172
698,2.99,9.0,34198528,-0.8126,0.9939,0.08220000000000002,4426,1889,2537,19,4.128644314868804,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.262,0.0,0.07351290212055624,0.12073398359718963,-0.13814836517873863,-0.16289548153973207
10425,0.0,12.0,266033152,0.123,0.9904,0.7991071428571429,2413,1390,1023,3,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,2.99,49.99,17.29,0.0,0.0,0.185,0.0,-0.22829337147482012,0.026039252792766615,-0.21377518206858798,0.09878581951880916
226,0.0,4.0,14379008,-0.7015,0.9833,0.34941999999999995,3839,2330,1509,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10,4.99,54.99,25.190000000000005,0.0,0.0,0.32399999999999995,0.0,-0.34718688355979155,0.08314168596081746,0.03603853142014432,-0.13257068246671674
359,5.99,4.0,33982464,-0.4215,0.9915,0.6851846153846153,5193,1609,3584,1,4.092228864218616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.244,0.0,0.3848034219191786,0.006565798675272194,-0.13443240227154818,-0.0505000457800071
478,4.99,17.0,1467222016,-0.8546,0.9908,0.5760099999999999,2083,1460,623,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,4.99,2.9925,0.615,0.0,0.341,0.006134969325153374,-0.12498610177857618,0.11903756086931698,-0.14071452133989718,-0.08805637254994801
650,4.99,9.0,183074816,-0.977,0.9267,0.004899999999999978,4146,2021,2125,1,4.092228864218616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.201,0.0,-0.1465394095318557,0.03938116728757944,-0.14040183201299147,0.2898289827937135
330,0.0,9.0,273503232,-0.8491,0.903,0.5150428571428571,2798,2483,315,2,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,99.99,30.99,0.333,0.0,0.419,0.014814814814814815,-0.15459927770200785,0.08133501302626206,-0.17176399919792693,-0.05254007176119235
186,0.0,9.0,51499139,-0.0258,0.8867,0.4809857142857143,3973,3697,276,3,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8,0.99,49.99,11.365,0.0,0.0,0.189,0.010526315789473684,0.5401060364461483,0.03402866569060346,-0.13348790127352272,-0.08229677897176994
939,0.0,4.0,60776448,0.6003,0.9816,0.8696833333333333,3948,3511,437,1,4.092228864218616,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,49.99,10.823333333333332,0.6,0.0,0.23299999999999998,0.011764705882352941,0.0495261944384308,-0.06611347320012083,-0.20118097207680424,-0.02236026399905709
118,0.0,4.0,38800384,0.7351,0.9596,0.8729600000000002,2208,1510,698,1,4.092228864218616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,1,1.99,1.99,1.99,0.355,0.647,0.199,0.0,0.4973075527417964,-0.04220673649397561,-0.16313866025906268,0.049296199867684555
860,0.0,9.0,84364288,0.1298,0.9971,0.6845571428571429,5155,2602,2553,2,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,1.99,1.24,0.273,0.0,0.276,0.0,0.4330097612042624,0.08118369876520572,-0.17630075691683786,0.08087821731061842
11,0.0,9.0,73507840,0.0,0.8268,0.474725,2113,2113,0,6,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,17.0,4,0.99,9.99,5.49,0.0,0.0,0.231,0.0,0.28726336821455,-0.15381914585307718,0.03339762455576196,0.018242402127395606
31,0.0,4.0,77477888,0.6597,0.8756,0.7924333333333333,3130,2740,390,1,4.092228864218616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7,1.99,99.99,33.13285714285714,0.767,0.0,0.20500000000000002,0.0,-0.3123553231663664,-0.14741954723061151,-0.11212003437136916,-0.17972157630973573
11,0.99,4.0,192329728,0.3182,0.9812,0.6698333333333333,2155,2153,2,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.192,0.006493506493506494,-0.29459749685036246,-0.059630200805646814,-0.02523605613307102,0.07385314241044658
6,0.0,17.0,104183808,-0.5106,0.6249,0.03809999999999999,2524,2524,0,3,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.99,4.99,4.99,0.388,0.0,0.256,0.0,-0.06582991104467552,-0.002416198846462159,0.036318207957160176,-0.11273570441008703
67,0.0,17.0,181744640,-0.2263,0.9559,0.6437133333333335,2553,1377,1176,3,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,0.99,99.99,22.545555555555552,0.492,0.0,0.23700000000000002,0.0,0.08265710950940651,0.037406381561906274,-0.19373858269013386,0.09368157997249386
118,0.0,4.0,11697152,0.8763,0.995,0.9465999999999999,4935,1894,3041,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.579,0.263,0.0,0.5891195915881632,-0.1945426857266353,-0.013720766916471228,-0.01806536874643204
13,0.99,12.0,181812224,-0.4404,0.6369,0.29008571428571434,1950,1942,8,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.097,0.0,-0.05057000341511584,0.06706864605216765,0.021890044138417736,0.32230584193011247
5402,0.0,4.0,443534336,0.3182,0.9795,0.7423444444444445,2755,1383,1372,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,49.99,9.89,0.535,0.444,0.39799999999999996,0.0,0.17886133519444694,0.06426313803180181,-0.12286646837918262,0.03693393601291871
78,0.0,4.0,8570880,-0.5994,0.9153,0.3689,3258,2037,1221,9,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.687,0.229,0.0,0.6714995967353565,-0.2029051442754326,0.018807703613779272,-0.03421264580507952
14689,0.0,9.0,97515520,0.7571,0.9918,0.9089444444444444,1842,1379,463,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,94.99,16.79,0.0,0.0,0.244,0.00819672131147541,0.6631401413520596,0.03168707816166509,0.05499754149688876,-0.05047528029333176
118,0.0,4.0,14503936,-0.9223,0.9561,0.21498749999999997,2580,1446,1134,1,4.092228864218616,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.074,0.0,0.010364001112792537,-0.11456113375834195,0.3327207321858507,0.2976525985470419
629,0.0,4.0,128111616,-0.1832,0.9914,0.5451166666666667,2426,1479,947,4,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,10,0.99,19.99,11.089999999999998,0.0,0.333,0.324,0.004651162790697674,-0.16185214764221872,0.06317098464932887,-0.04284763695783008,-0.049351585548246445
12,4.99,12.0,329977856,-0.4404,0.9231,0.31145,2986,1895,1091,26,3.519230769230769,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.119,0.0,-0.019928756874561172,-0.0812279146260422,-0.20862275020404863,0.09119169340231162
41869,2.99,9.0,75041792,-0.8085,0.9851,0.32205,5328,1853,3475,4,4.128644314868804,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,0.99,0.99,0.0,0.0,0.311,0.0032679738562091504,-0.31938439884664754,0.20463319915624945,-0.0024273783411162472,0.017812868034881513
6,0.0,4.0,49547264,0.1779,0.8689,0.511225,3426,2348,1078,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.825,0.0,0.356,0.0,-0.18938710812095602,0.01948889664351621,0.05089287563316802,0.16565402161951426
894,2.99,12.0,325816320,0.0754,0.9186,0.4642888888888888,3898,1425,2473,7,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,1.99,1.99,1.99,0.661,0.0,0.23199999999999998,0.0061162079510703364,-0.137200514880506,-0.07709666802008983,-0.16767858811966257,-0.08653926912812494
204,0.0,12.0,35484672,-0.743,0.9576,0.33478888888888886,3602,1810,1792,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.99,99.99,31.156666666666666,0.545,0.661,0.20500000000000002,0.006024096385542169,-0.01337983516381919,0.23698439838674207,-0.09160108052535952,0.1836922220877561
39,0.99,4.0,2984960,0.7096,0.8176,0.7636000000000001,4749,2413,2336,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.364,0.0,0.26,0.0,0.010936090072586868,-0.1949314722191007,0.34624861148202674,0.11351602055226774
22,0.99,4.0,45383680,0.2431,0.9169,0.754875,3455,2968,487,1,4.092228864218616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.298,0.0,0.124,0.0,0.20425247651282252,0.21882867978465775,-0.1766916704932373,0.22681077663418536
563,9.99,9.0,3321082880,0.8316,0.996,0.958475,2413,2196,217,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1,4.99,4.99,4.99,0.0,0.0,0.212,0.007722007722007722,0.19538940164159047,-0.1072116205998882,0.0058587112708730835,0.08917812322312706
18,0.0,4.0,168098816,0.6369,0.9612,0.8487750000000001,2210,2210,0,14,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,6.99,3.1900000000000004,0.0,0.0,0.187,0.0,0.18549982259236128,0.04809852193351507,0.012605218587020815,0.08815420402281567
113,5.99,12.0,204593152,-0.9038,0.9955,0.3931111111111111,2118,1734,384,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2.99,2.99,2.99,0.0,0.6,0.23199999999999998,0.0020408163265306124,-0.21301723941629852,-0.04270692007200566,-0.06621561557377126,0.0064797200874554105
27,0.0,4.0,57605120,-0.5574,0.9495,0.29035000000000005,2057,2057,0,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,19.99,4.59,0.388,0.516,0.34,0.0,-0.32434926740155684,0.0910456051240711,0.08917331880042081,-0.17962128966850477
26,0.0,4.0,15683584,-0.1027,-0.0516,-0.07715,3699,1645,2054,1,4.092228864218616,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,0.99,0.99,0.0,0.0,0.226,0.0,0.027366030850536786,-0.05494139617808876,-0.019370705606450878,0.017591749111820106
5,0.0,4.0,82846720,0.4404,0.8316,0.636,2348,2346,2,1,4.092228864218616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.99,4.99,2.99,0.0,0.0,0.049,0.0,-0.20222045249846834,-0.009651526691262076,-0.0355328145834629,0.21590526550405384
6839,0.0,4.0,214619136,-0.2612,0.9776,0.5427555555555554,4790,1403,3387,3,4.128644314868804,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,3.99,3.99,3.99,0.623,0.0,0.149,0.005847953216374269,0.11702158442274566,0.05240527312554561,0.013162789621367242,-0.1036041567942188
102,0.0,4.0,5081088,0.0,0.8999,0.49408888888888886,3580,2114,1466,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,0.99,1.99,1.49,0.0,0.0,0.391,0.0,0.6418656598594503,-0.10333130681252284,0.017803082571015746,-0.07319381879666745
124,0.99,4.0,26834944,-0.6772,0.9725,0.45230000000000004,3032,1883,1149,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.198,0.0,-0.2078156540597515,0.1517828857634167,0.09369510130068578,0.042230488087408265
33,0.0,4.0,20440064,0.7709,0.7709,0.7709,2145,2085,60,1,4.092228864218616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,2.99,1.49,0.355,0.444,0.23199999999999998,0.0,0.5968036321151812,-0.22137021459914138,-0.0004820570655514917,-0.016011180762191244
261,0.0,4.0,53428224,-0.6597,0.9953,0.60468,2502,2492,10,88,4.426136363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.99,69.99,15.389999999999997,0.0,0.0,0.225,0.0,0.11064654145331174,0.011944668551214992,-0.03346155918469989,0.01692570906600029
2566,0.0,12.0,137001984,-0.8963,0.9477,0.2914785714285714,1842,1385,457,2,4.128644314868804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,10,0.99,99.99,37.589999999999996,0.565,0.0,0.197,0.0,-0.2726512286061865,-0.18534839461469127,-0.017144700122538277,-0.0008954352919776087
