User Rating Count,Price,Age Rating,Size,Average User Rating,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_NL,lang_PT,lang_RU,lang_TR,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,Description_PCA_0,Description_PCA_1,Subtitle_PCA_0,Subtitle_PCA_1,Name_PCA_0,Name_PCA_1,Icon1,Icon2,Icon3,Icon4,excitement_score,attractive_score,name_sia,sub_sia,lowest_review,highest_review,average_review
48,2.99,12.0,390124544,3.5,2426,1495,-931,19,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.99,1.99,1.99,-0.23057122932087984,-0.15152448397795645,-0.017837400283634532,-0.02698814809755365,-0.03200202791125365,-0.0748769661440561,-0.06536838215790955,-0.0697831973386451,-0.02103424056456097,0.019594689929250564,0.166,0.0,0.0,0.0,0.1531,0.9159,0.6590555555555556
48,0.0,12.0,164616192,4.0,2507,2462,-45,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.14784304423304853,-0.1665910271236304,-0.017837400283634532,-0.02698814809755365,-0.04337136337396206,-0.0024536092322251556,-0.0383674966394156,0.15494328389638645,0.023271167226058875,-0.051240344704671544,0.33999999999999997,0.0,0.701,0.0,-0.7589,0.9333,0.42483333333333334
51,0.0,9.0,97300480,4.0,2988,1390,-1598,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,-0.10289055198019682,-0.24587319663633006,0.007612306673437757,0.013624966813703364,-0.019796099673506352,-0.04417019869507146,0.006445440637665948,0.24248858234735174,-0.011218341460678693,-0.07677151668583425,0.257,0.0,0.0,0.0,0.5106,0.9901,0.7640714285714286
29,0.0,4.0,31981568,3.5,4003,1909,-2094,6,3.6666666666666665,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.99,0.99,0.99,-0.15995002020146634,-0.16908572884243397,-0.017837400283634532,-0.02698814809755365,-0.021274941956589483,-0.060124028702319324,-0.13997135462118349,-0.039310271305374234,-0.02755114162085984,0.008786599179156139,0.347,0.0,0.0,0.0,0.4215,0.9655,0.6935
147,9.99,12.0,157012992,5.0,2736,1532,-1204,4,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.2342849152044774,-0.22191593603119958,-0.017837400283634532,-0.02698814809755365,-0.0209376740718167,-0.04179883299954445,-0.12463374371501973,0.03743480697214931,-0.07789386979156816,0.011626145268043264,0.201,0.002840909090909091,0.0,0.0,0.3612,0.9933,0.7811666666666668
6,0.0,12.0,382920704,2.5,2427,1807,-620,1,4.128473804100228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.99,16.99,7.19,-0.08135076548791084,-0.1847372025027074,-0.017837400283634532,-0.02698814809755365,-0.04263793030944431,-0.03132919252267332,-0.09034887810012103,-0.04838382629105239,0.011899715780487994,-0.06642739388822862,0.223,0.0,0.0,0.0,-0.6705,0.3322,-0.005025000000000002
101,6.99,12.0,60680192,4.5,3850,2365,-1485,4,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.1324950896641665,-0.1631176866419411,-0.017837400283634532,-0.02698814809755365,-0.021289672457207216,-0.04060751527705249,-0.07696682378317231,-0.012689704788591133,0.1993767569067391,-0.030205163416392913,0.197,0.006369426751592357,0.0,0.0,0.7783,0.9959,0.90085
374,0.0,17.0,193345536,4.0,2560,2443,-117,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,9.99,3.5900000000000007,-0.23821348189044406,-0.14449940059879013,-0.017837400283634532,-0.02698814809755365,-0.10251844405334949,0.12594662842077453,0.5773629382992218,-0.2972684044066949,-0.013248199028021684,-0.05664744837827915,0.38,0.0,0.0,0.0,0.0258,0.986,0.5281
13,0.0,17.0,170125312,4.0,2016,1551,-465,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,13.99,4.99,-0.20229663624777033,-0.1592342634376307,-0.018693327790680427,-0.02858327089975053,-0.02081099130371148,-0.03915994568789298,-0.15048696371493217,-0.05082628931144881,-0.07733140167914537,-0.026363464971257095,0.399,0.0,0.0,0.737,0.5563,0.9841,0.8082
1041,0.0,4.0,47312896,4.5,2974,1689,-1285,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6,2.99,89.99,22.99,-0.2494273069324054,-0.17587235948691318,-0.017837400283634532,-0.02698814809755365,-0.33299478302766017,0.7218931672474045,-0.13326176046311713,-0.027968072804932187,0.028930631006721188,-0.05912249252687057,0.189,0.0,0.0,0.0,0.6112,0.9954,0.8994222222222221
42,0.0,4.0,61142016,4.5,2693,1917,-776,2,4.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.18515195600076267,-0.15123521187085853,-0.033236725943078145,-0.022934620271793778,-0.03571432337513709,-0.019967318019196746,0.29989912562178117,-0.09947987582964256,-0.015408279055390639,0.13649189319827082,0.262,0.0,0.0,0.0,-0.0516,0.9856,0.76224
295,4.99,4.0,234802176,4.5,3911,1672,-2239,13,4.346153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,-0.23535772261772359,-0.15534535824329554,-0.017837400283634532,-0.02698814809755365,-0.021446329885521212,-0.040307527106434565,-0.051025289946795796,-0.0963010938071937,-0.08680351074289903,-0.05468005792104207,0.174,0.0,0.0,0.0,0.5106,0.9748,0.8049555555555555
305,0.0,17.0,195319808,3.0,2655,1526,-1129,3,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4.99,99.99,44.156666666666666,-0.15423363104581986,-0.22399756674561905,-0.017837400283634532,-0.02698814809755365,0.07091766284231962,-0.006606546780094623,-0.12144296909143508,-0.05821865854425343,-0.10865200503811283,0.13614164054328828,0.29100000000000004,0.0,0.796,0.0,-0.9089,0.9581,0.48165714285714284
63,0.0,4.0,169812992,4.5,1988,1981,-7,1,4.128473804100228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,2,2.99,2.99,2.99,-0.22045935658145188,-0.16138968793641664,-0.0281413469689005,-0.032959217540657657,-0.02243336609555454,-0.04167826494546633,-0.11591248719476553,-0.058920688268504495,-0.045381492486810095,0.03025589989183322,0.306,0.0,1.0,0.0,-0.128,0.9861,0.7831333333333332
36,0.0,4.0,77936640,4.0,2473,2473,0,64,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,0.99,9.99,4.365,-0.17502097847377873,-0.1733003526378275,-0.017837400283634532,-0.02698814809755365,-0.21313906138458164,0.4427670912497821,0.25339057966122525,-0.1556795082909751,0.018905901421451876,-0.021312349621942506,0.296,0.0,0.0,0.0,-0.7351,0.9777,0.29403333333333337
3248,0.0,12.0,1095554048,4.5,2206,1367,-839,1,4.128473804100228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,32.0,6,0.99,99.99,30.99,-0.22276562492831703,-0.23030132763358466,-0.015505543419559056,-0.028449249467129855,0.1727879537355276,0.01632565437779574,-0.10273124998446764,-0.06864015798353265,-0.08128172474111334,0.02562058574425647,0.34,0.0,0.783,0.583,-0.96,0.9851,0.273876923076923
1985,0.0,4.0,72999936,4.5,4436,1511,-2925,1,4.128473804100228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,1,2.99,2.99,2.99,-0.15715625644086595,-0.17099999730117205,-0.02145735945292369,-0.04061628730090014,-0.017689927398581516,-0.049290489050083826,-0.09222400764579915,0.0007654889955955571,0.0021936702447797407,0.07832208446788003,0.22599999999999998,0.0,0.0,0.0,-0.7269,0.9468,0.6238
127,0.0,4.0,213453824,4.0,1962,1408,-554,5,4.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,10,0.99,99.99,24.089999999999996,0.03125034046198442,-0.21685913819647687,0.20149775529168334,0.7231313137474736,-0.03787338600890461,0.07945711522069249,0.2574670072527727,-0.22059009809845948,-0.06936958926428007,-0.15367902998482547,0.361,0.014492753623188406,0.0,0.0,-0.8874,0.9859,0.7057499999999999
642,6.99,12.0,1266734080,4.5,2015,1898,-117,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.13756076935096326,-0.22506263132440907,0.22849279047326418,0.09758725783090104,-0.024428442535382826,-0.05035845514249164,-0.06928267973069464,-0.01437599804779102,0.14852419658670132,-0.07383043025272812,0.22499999999999998,0.0,0.0,0.88,-0.7884,0.9888,0.49677499999999997
127,0.0,12.0,29282304,4.5,3654,3093,-561,64,4.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,7.99,2.3899999999999997,-0.08545404516785654,-0.21140624594627586,-0.017837400283634532,-0.02698814809755365,0.06013554240060325,-0.005207629611328565,0.058256269066613485,-0.13265359047726794,-0.09878900392561216,-0.05479273278355662,0.48,0.0,0.0,0.0,-0.0624,0.9753,0.5172833333333333
48,2.99,12.0,390124544,3.5,2426,1495,-931,19,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.99,1.99,1.99,-0.23057122932087984,-0.15152448397795645,-0.017837400283634532,-0.02698814809755365,-0.03200202791125365,-0.0748769661440561,-0.06536838215790955,-0.0697831973386451,-0.02103424056456097,0.019594689929250564,0.166,0.0,0.0,0.0,0.1531,0.9159,0.6590555555555556
12,0.0,4.0,11678720,4.0,3632,1430,-2202,1,4.128473804100228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.23199270546916637,-0.14149635327912977,-0.017837400283634532,-0.02698814809755365,-0.01745972330559456,-0.04228888197692976,0.2672829035853732,-0.13104854475543967,0.15963008948508411,-0.04731230594528247,0.095,0.0,0.0,0.0,0.6249,0.9874,0.8500461538461538
709,2.99,9.0,61742080,4.5,4409,1877,-2532,11,4.2727272727272725,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,-0.1884202704594188,-0.23823842496243677,-0.017837400283634532,-0.02698814809755365,-0.0626235072446073,-0.10416629258333553,-0.08207520881755438,0.08978902843286536,-0.09402618759650601,0.1067327603769241,0.214,0.0,0.0,0.0,-0.9016,0.9817,0.23052
18,0.0,17.0,30234624,5.0,1616,1463,-153,1,4.128473804100228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,0.99,0.99,-0.2259940571708118,-0.13101612338760407,-0.01915286854315304,-0.02945276157962225,-0.021364598628679718,-0.040314776030434714,0.3837229637061528,-0.164091458916472,0.12631455243884074,0.09736911089166045,0.242,0.0,0.6,0.6,0.7096,0.9509,0.8489799999999998
37,0.0,9.0,101123893,4.0,4605,4131,-474,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.25162703471224895,-0.14154013821267827,-0.017837400283634532,-0.02698814809755365,-0.022557415554456648,-0.043035628471986866,-0.08250351460752992,-0.013549583272533472,0.09834808733317137,-0.022929700809865203,0.013,0.0,0.0,0.0,0.0,0.9081,0.18162
1016,0.0,4.0,58638336,4.0,4528,1484,-3044,2,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.23251558717043408,-0.1427695329048214,-0.020817575911662577,-0.03277150456691455,-0.021360960407030005,-0.04030635783858971,-0.02143304419311694,0.1920057760125817,-0.06368625083769346,0.004617696433990617,0.073,0.0,0.0,0.0,0.6195,0.9147,0.8163374999999999
156,0.0,4.0,20283392,4.0,4398,1621,-2777,2,4.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,4.99,9.99,6.890000000000001,-0.22520342795556222,-0.2500461960296318,0.01386826583650464,-0.04915480903956993,-0.009886411555715546,-0.054908986497747725,-0.11382871730640096,-0.02628202352178592,0.04795853724103507,-0.12395163843968494,0.167,0.0,0.0,0.0,0.6705,0.9933,0.8888777777777778
19,0.0,4.0,9815040,4.0,2490,2490,0,1,4.128473804100228,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,-0.22454185315492226,-0.15096135734284544,-0.017837400283634532,-0.02698814809755365,-0.026063757871816664,-0.09095266431389847,-0.05405594456945868,-0.047972401721656725,-0.11474973262493171,-0.12236538573667252,0.133,0.0,0.4,0.0,0.0,0.3182,0.2121333333333333
88,1.99,4.0,28607488,4.0,4074,1472,-2602,1,4.128473804100228,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.21784260933442826,-0.1579693999700614,0.0872165957882201,0.13211261194105844,0.05751690178782335,-0.004881767240252847,0.20903920726330003,-0.13947476963871072,0.08350919660018429,-0.0972517451978807,0.189,0.0,0.0,0.0,-0.4588,0.9788,0.5171181818181818
4885,3.99,9.0,59016192,3.0,5171,1427,-3744,6,3.5833333333333335,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,9.99,2.79,-0.2159875563213692,-0.16736549235211054,-0.017837400283634532,-0.02698814809755365,-0.020810991303713975,-0.03915994568788513,0.6229782975738011,-0.2979834705775693,-0.026389415701948044,-0.08868831013062115,0.348,0.0,0.0,0.0,0.3182,0.9919,0.874588888888889
77,0.0,4.0,17001472,4.5,2467,2025,-442,7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,1.99,1.6566666666666665,-0.22187277539113567,-0.1351971782076481,-0.01917634847835927,-0.029535055718263887,-0.015258135740348181,-0.038772829493611584,0.02839907614048848,0.027976888964307577,0.29366372510915467,0.16432928566296884,0.309,0.0,0.0,0.565,-0.5106,0.8519,0.4045500000000001
28,2.99,4.0,82276352,4.5,4357,1415,-2942,1,4.128473804100228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,0.99,0.9899999999999999,-0.19378596716941057,-0.1512697916289623,-0.02379165127559323,-0.027692747077785098,-0.020810991303711786,-0.039159945687885826,0.3179364834070779,-0.032022079547286864,0.12577696582482975,0.012758540655715467,0.265,0.0,0.0,0.762,0.0,0.9694,0.4801714285714286
6082,0.0,9.0,364777472,4.5,2046,1440,-606,1,4.128473804100228,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,11,4.99,99.99,21.80818181818182,-0.14945723883333392,-0.1733569528993613,-0.020184293282646426,-0.010320996899571945,-0.020810991303715328,-0.03915994568788919,0.10935713043737001,-0.12156170965151167,-0.00967366650144515,-0.02443075310357999,0.236,0.034482758620689655,0.0,0.0,0.0239,0.9961,0.89036
15,0.0,4.0,75553792,4.0,2687,1960,-727,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.20780992772276413,-0.20910678925498563,-0.017837400283634532,-0.02698814809755365,-0.045823436953457315,-0.02210261732933892,0.13983461226863111,-0.1169272362192613,0.060989480242730994,-0.08282018353190113,0.207,0.0,0.0,0.0,-0.6249,0.9371,0.4709
594,6.99,4.0,384600064,4.5,3492,2211,-1281,2,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.18704836270444866,-0.2147913626868704,-0.017837400283634532,-0.02698814809755365,-0.33391286295854156,0.7213887864629859,-0.07728476618125729,0.03677147409822935,0.02873248855928803,-0.16609423104930102,0.114,0.0,0.0,0.0,-0.3421,0.9929,0.7580875
64,0.0,4.0,46350336,4.5,3641,2050,-1591,4,4.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.1680233963190337,-0.23871892318521815,-0.03287322939494842,-0.06887698984563972,-0.021631926784449636,-0.04169215203302309,-0.09095726966734746,-0.03230051439854302,0.08027887978790973,-0.03690192324782811,0.234,0.0,0.0,0.0,-0.7184,0.9649,0.39918000000000003
6,0.0,17.0,198765568,3.5,2399,1547,-852,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.2228019955700929,-0.17405930044066897,-0.017837400283634532,-0.02698814809755365,-0.02324833796429123,-0.04530489920008329,-0.0004698402753133497,0.020231044320241007,0.20094046106120186,0.10353740119421972,0.13,0.0,0.0,0.0,-0.5719,0.9743,0.5120166666666667
3184,0.0,4.0,100304896,4.5,3264,1813,-1451,4,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,10,0.99,99.99,32.089999999999996,-0.16180467148738342,-0.20387780696562358,-0.020657228780745426,-0.010592047507754328,-0.007942392691422927,-0.04770602764377427,-0.12821417463118048,-0.06463206500039083,-0.09801468703085954,0.036406613634429916,0.262,0.0,0.0,0.0,-0.47,0.9302,0.5313833333333333
2644,0.0,9.0,334893056,4.0,2100,1367,-733,4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,10,0.99,9.99,5.69,-0.08525911687193265,-0.25303128426575583,-0.04295946797811803,0.0003094544528206281,-0.028839376041628187,-0.0629695969959213,-0.13699285147942675,0.01760899539302286,-0.08764250964920989,-0.012539841202324781,0.29800000000000004,0.0,0.0,0.762,-0.4939,0.8126,-0.010640000000000005
6,0.0,4.0,12217344,4.5,3450,2167,-1283,2,3.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,-0.22978702901626188,-0.14291983562340801,-0.017837400283634532,-0.02698814809755365,0.057609015175239614,-0.008341491546785729,0.10155224454067116,0.060773337400130474,-0.03549270522191901,0.0986121316690371,0.167,0.0,0.0,0.0,0.4408,0.8655,0.65315
171,0.0,4.0,13809664,4.5,3082,2028,-1054,7,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,1.99,1.6566666666666665,-0.21748712065120165,-0.13572814278181047,-0.019113059178425245,-0.023205410655632988,-0.00522081783453526,-0.029170064570382032,0.8438152028701836,-0.284316114597896,-0.01658649647061773,0.01741130029290346,0.227,0.0,0.0,0.0,-0.1935,0.9815,0.5820142857142857
8,0.0,4.0,81245184,3.5,2370,2370,0,64,4.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8,0.99,9.99,4.365,-0.18670065546431344,-0.17362692981952438,-0.017837400283634532,-0.02698814809755365,-0.04640317097848871,-0.009824034192955692,-0.06550271111579373,-0.07541528628691467,-0.04402073558857029,-0.05038753027500034,0.24500000000000002,0.0,0.0,0.0,-0.416,0.5574,0.07828
120,0.0,9.0,53789696,4.0,3682,1926,-1756,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.17624115225786913,-0.15979307565443907,-0.017837400283634532,-0.02698814809755365,-0.04207356276948007,-0.07282744953994293,0.05127428433970745,0.060664742607032654,-0.1615919893750975,0.04595034338377181,0.253,0.0,0.0,0.0,-0.3612,0.91,0.28720000000000007
24266,0.0,4.0,404242432,4.5,4206,1793,-2413,2,4.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,10,0.99,19.99,7.589999999999999,-0.17968710820152534,-0.2165774067010235,-0.020124004593979398,0.08393634806578205,-0.04541720429796204,0.06828712969522421,-0.11068881071419558,-0.018890668070530674,-0.08554513752010291,-0.034024692119277486,0.21799999999999997,0.0,0.0,0.0,-0.8424,0.9825,0.6890000000000001
130,1.99,4.0,32571392,5.0,2238,1561,-677,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.21689745693577014,-0.13465114966631908,-0.017837400283634532,-0.02698814809755365,-0.022078299490539053,-0.03762656332687311,0.5558599455964235,-0.30010988023487417,-0.08167592702429723,0.03146362710585834,0.211,0.0,0.0,0.0,0.6936,0.9899,0.9244375
59,8.99,4.0,80726016,5.0,3615,1693,-1922,4,4.875,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,-0.17980250459112984,-0.16304483008659204,-0.017837400283634532,-0.02698814809755365,-0.025307042786667802,-0.04848275188745816,-0.11719411058981614,0.004441416151044816,-0.05889770033365732,0.014594324272187284,0.16399999999999998,0.0,0.0,0.0,0.3612,0.9671,0.7488874999999999
340,0.0,9.0,240497664,3.5,2264,1610,-654,9,4.444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1.99,49.99,12.990000000000002,-0.11150887708921903,-0.2411974529795705,0.31046780486423814,0.13877235233066157,0.01849546671314637,-0.0963323133380064,-0.12351585283581873,0.006961811365470562,-0.0746573131422794,-0.033049013816175386,0.419,0.0,0.0,0.0,-0.6249,0.981,0.31028888888888884
5,0.0,4.0,47665152,4.5,2987,2987,0,1,4.128473804100228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,-0.2092034988849159,-0.15627323259202416,-0.017837400283634532,-0.02698814809755365,-0.026577053946361607,-0.0562794146874451,-0.10749541529156197,0.004298720925759261,0.01017489832072742,0.024656253680658446,0.264,0.0,0.0,0.0,0.4215,0.4939,0.4577
