User Rating Count,Price,Age Rating,Size,lowest_review,highest_review,average_review,game_age,last_update,maintaning_period,dev_freq,dev_avg,genre_Action,genre_Adventure,genre_Board,genre_Card,genre_Casual,genre_Education,genre_Family,genre_Puzzle,genre_Role Playing,genre_Simulation,genre_Sports,genre_infrequent,langs_count,lang_DE,lang_ES,lang_FR,lang_IT,lang_JA,lang_KO,lang_PT,lang_RU,lang_ZH,lang_infrequent,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_sia,sub_sia,excitement_score,attractive_score,Icon1,Icon2,Icon3,Icon4
30,0.0,4.0,19804535,-0.10141588269501955,,0.5590079730303119,4112,3729,383,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2.99,29.99,12.49,0.0,0.0,0.162,0.0012515644555694619,-0.33354390450521737,-0.06150775811870402,0.04188440933049038,-0.1774125051449113
93,0.0,4.0,21291008,,0.8511691248116249,,2722,2722,0,3,3.9795273573614027,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,1,0.0,0.0,0.0,0.643,0.0,0.244,0.0,-0.08741769721248525,0.11299526359616974,-0.0852371364719384,0.21121946059666807
16,0.0,9.0,408652800,-0.18366320840162326,,0.5090975328300746,2378,2365,13,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4.99,49.99,24.99,0.481,0.0,0.21600000000000003,0.0,-0.41827085649656714,-0.0608299125948049,-0.016126714672410315,-0.06509547738087743
49,0.0,4.0,15809718,-0.07013929790776077,,0.52530090240601,4401,4401,0,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.236,0.0,0.541633865398852,-0.2330203725880424,-0.10725317702046867,0.000726770128790799
820,0.0,4.0,66686012,,0.9070419450491205,,4505,3664,841,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,6.99,3.323333333333334,0.0,0.0,0.375,0.008849557522123894,-0.20011105961871783,0.1980364539298018,-0.11454491389148128,0.06467410397209579
13,0.0,4.0,21069824,,0.8973884957660745,,3703,2952,751,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,1,0.99,0.99,0.99,0.737,0.0,0.311,0.0,0.5423260474576234,-0.27601246012299085,-0.0020525770778950844,0.03787910990952346
88,0.0,4.0,17679360,-0.07013929790776077,,0.5647079864106211,3254,2063,1191,10,4.2419697188582575,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.079,0.0,0.44499782777375424,-0.29140126606424865,-0.052083401141336555,0.026036151735173662
113,0.0,9.0,890386432,-0.18111370059685797,,0.605088668710651,1881,1585,296,5,4.102960354537558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,10,0.99,99.99,15.789999999999997,0.0,0.0,0.246,0.0031545741324921135,-0.09149499743332028,-0.11760608805504266,0.1738472059375922,-0.09865911694183048
37,0.0,4.0,208935936,-0.09459488815943137,,0.605088668710651,2127,1645,482,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,10,0.99,19.99,5.790000000000001,0.0,0.63,0.303,0.002506265664160401,-0.05242511246328414,0.017152204232840744,0.0121993702016159,0.08687043697044608
126,5.99,4.0,42070016,-0.07013929790776077,,0.5362335387370399,3467,3467,0,3,3.9022947248196354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.333,0.0,0.145,0.0,0.5362026081783394,-0.19444498879135075,-0.027848733153237923,0.011206911736729993
123,0.0,4.0,27901952,-0.07013929790776077,,0.5606355047022876,2614,2414,200,6,4.095364293588312,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.109,0.0,0.5824124114568501,-0.09638544094114408,-0.08665977587402468,-0.031363512079400614
10,0.0,4.0,37797888,-0.04084826734503799,,0.5111450112698576,2027,2020,7,2,4.0669412574910595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.492,0.701,0.21200000000000002,0.0,0.16212747998480065,0.11221005682260866,0.030995300577032325,0.10673359404544278
2428,0.0,9.0,230885376,,0.9383582496003482,,2567,1650,917,3,4.108248411597682,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,49.99,10.69,0.464,0.464,0.27,0.0,-0.35945081495351155,-0.04672309485857746,-0.1325798917215029,0.09615874143939696
6,0.99,4.0,24113152,-0.04084826734503799,,0.5809485715521255,4086,2274,1812,3,4.0567599899031705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.148,0.0,0.08464266744675368,0.19203223101369488,0.2548256162036669,-0.06384264605047986
179,0.99,12.0,125531136,-0.19200731726277903,,0.5545783025882269,4067,1866,2201,2,4.031478491265937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.99,39.99,15.389999999999997,0.535,0.0,0.381,0.006493506493506494,-0.0464901172673159,-0.19016249955672263,0.20728287236447343,-0.1030450881107678
9,1.99,12.0,73684992,-0.15270936055984782,,0.5597674980492627,2009,2009,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,10,1.99,19.99,7.089999999999999,0.661,0.0,0.135,0.0,0.29137006859064296,-0.3114134482055058,0.04889655344107223,-0.11394696448910678
17,0.0,4.0,31673344,-0.07013929790776077,,0.5590079730303119,3959,2716,1243,4,4.051517676187075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.184,0.0,0.12885270817576033,0.008635709698629021,-0.03100004424019349,-0.07535584107778333
233,0.0,12.0,571158528,-0.2098201880757184,,0.605088668710651,2275,1636,639,5,4.084717802156922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,10,4.99,99.99,25.49,0.0,0.0,0.378,0.0,-0.24366353143564368,-0.2487310997722026,0.003838807670913137,0.11737323519849255
5,0.0,4.0,45031424,-0.05261099426897399,,0.49080974550111706,3018,3018,0,4,4.072515378045335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.99,2.99,2.99,0.398,0.0,0.237,0.009009009009009009,-0.04500705830132845,-0.24485883723772742,-0.1041333367071914,0.04277047665293843
2181,0.0,12.0,349042688,-0.1818800314250915,,0.5365127915679476,2168,1587,581,3,4.082504200750426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1.99,19.99,10.656666666666666,0.444,0.0,0.222,0.0,-0.11519737110075608,0.16126408877306814,0.06625111038220502,-0.11099788044913457
71,0.0,4.0,12400640,,0.9075331772530322,,3085,1602,1483,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.097,0.0,0.11501901710202513,0.3395240809642439,0.04488208727045473,0.09418445968695047
1174,2.99,9.0,19544803,-0.16502585273039458,,0.5813501383551862,4406,4283,123,3,4.1339926224449375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5,1.99,27.99,11.99,0.0,0.0,0.22399999999999998,0.0,-0.10694469701236449,0.2043919300467994,-0.05158357235455809,0.1336269310431291
10,0.0,4.0,63912960,-0.07013929790776077,,0.5682622867285382,1923,1734,189,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.231,0.005970149253731343,0.3697219403478685,-0.033563549484270434,-0.040153125690351656,0.06143490082544127
47,0.0,4.0,68210688,-0.08068079139774609,,0.5380896919074202,3489,1493,1996,2,3.8896274263654496,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,1,2.99,2.99,2.99,0.5,0.0,0.166,0.0,0.035033920692761504,-0.19733648962908595,0.10462121618198328,0.05574670120471052
634,0.0,9.0,115906560,,0.9370226551019365,,2742,1824,918,5,4.084717802156922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.99,19.99,5.19,0.623,0.0,0.36,0.007246376811594203,-0.38404232870870075,0.029188557870840282,-0.11356182110685309,-0.1054686000589797
711,0.0,9.0,28918784,,0.908704836932864,,3995,1478,2517,2,3.9605529588156934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.516,0.0,0.265,0.0,0.6814344058721007,-0.10561285379894757,-0.07619741359224214,-0.08779747090072529
14,0.0,4.0,86042624,,0.9064074459612638,,3877,2000,1877,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,3,0.99,2.99,1.656666666666667,0.0,0.0,0.218,0.0,-0.4611996804441881,-0.1452439269547538,-0.3198962321079185,0.07237351338616671
10776,0.0,4.0,158354432,,0.9074097026899706,,2435,1396,1039,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.857,0.452,0.18,0.0,0.23338948236026255,0.2904679894655242,0.03349245104048634,-0.07886924458295667
5,0.99,4.0,23657472,-0.07013929790776077,,0.5866423497544455,3520,1956,1564,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,0.99,0.9899999999999999,0.0,0.0,0.28,0.0,0.4683814049292148,-0.4387241986023238,-0.07488505039779184,-0.06596000642663638
6,0.0,9.0,22321152,,0.8653659719556351,,2553,2548,5,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,4,0.99,4.99,2.49,0.815,0.0,0.325,0.0,0.159733775978297,0.10403223024774966,0.008453145035798481,-0.12346420122785129
16,0.0,9.0,108740608,,0.9105801588210828,,2163,1558,605,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,9.99,4.1899999999999995,0.524,0.0,0.25,0.002793296089385475,-0.4565180525105522,-0.14548780935224723,-0.08709614219977642,0.09962141162159727
451,0.0,4.0,145203200,,0.9097192492290548,,2604,2456,148,4,4.072515378045335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,11.99,4.156666666666667,0.0,0.0,0.22399999999999998,0.0,0.11583909413238831,-0.016042729668716824,-0.03209172788991213,0.16966783242944833
10,0.0,4.0,316790784,-0.09745080072996913,,0.5655434975552835,2414,2274,140,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,19.99,10.156666666666666,0.0,0.0,0.21,0.0,-0.09212541811740296,0.2295821555582793,-0.10115880106839592,0.061132439439073025
1054,0.0,4.0,168771584,,0.9392763720050746,,3552,1427,2125,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,3.99,23.99,10.889999999999999,0.0,0.0,0.17300000000000001,0.0,-0.23474826631579968,0.08053342038007219,0.12601164985749147,-0.05301123035650432
7,0.0,12.0,25103360,,0.9072289750610296,,3645,1684,1961,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.841,0.0,0.29200000000000004,0.007042253521126761,-0.1157144151375569,-0.4071453962417861,0.003795236210368612,0.005147221923469898
6,0.0,4.0,356352,-0.07013929790776077,,0.52530090240601,3314,3314,0,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23606405875205927,0.2997906401351163,-0.09135267937056311,-0.0170447645388528
9,0.0,4.0,22917120,-0.07013929790776077,,0.5243379033848736,3415,3336,79,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0.0,0.0,0.0,0.63,0.0,0.187,0.0,0.08612746551553614,-0.051850088733711545,-0.14459448604417963,-0.026746535059649273
337,0.0,4.0,78410752,,0.9304173750581461,,2187,1599,588,1,4.040987780040733,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,9,0.99,4.99,2.434444444444445,0.5,0.5549999999999999,0.39,0.0,-0.0787839837713236,-0.08098073444513218,0.2688141983043966,0.04183262614312095
96,0.0,4.0,21822464,,0.9004577753683686,,3812,2302,1510,8,4.013723710470811,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.222,0.0045871559633027525,0.21013506791708955,-0.3193537308910295,-0.14746361579983305,-0.04939711185089108
18,0.0,17.0,30234624,,0.9085997761437434,,1628,1475,153,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,0.99,0.99,0.651,0.523,0.211,0.0,0.25380175178991954,0.3811421038878742,0.003627179527972915,0.03807865503208072
1445,0.0,12.0,54063104,,0.9039495468440699,,2907,2644,263,79,4.435616002664344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.99,19.99,7.590000000000001,0.0,0.0,0.29800000000000004,0.0,0.22064692079232265,-0.252103931238392,-0.10977683243497523,0.09688844228669127
17440,4.99,4.0,888494080,,0.9136488540462081,,4943,1578,3365,5,4.048232697395651,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,5,1.99,9.99,4.789999999999999,0.0,0.0,0.221,0.0014925373134328358,0.2960708714122127,0.20338416146052968,-0.11242379179037312,-0.010044679248482673
12,0.0,4.0,253508608,-0.04084826734503799,,0.5703385816495047,3517,1406,2111,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.252,0.0,-0.15881811650697167,0.1990729766380028,-0.0022706344885631584,-0.04377074098217573
19,0.0,12.0,235911168,-0.20671409955612835,,0.5728311641937708,1934,1635,299,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.99,64.99,19.32333333333333,0.0,0.0,0.021,0.0,0.32724162743512997,-0.05693513172675877,0.05743553592181826,-0.04995994074340659
26,4.99,12.0,691142656,,0.9080843054174563,,2979,1379,1600,21,3.667438517621502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.565,0.0,0.23199999999999998,0.0,-0.007691036828356861,-0.3276427933309861,0.2312040928378285,0.027631103222749663
9,0.0,4.0,61872128,-0.07013929790776077,,0.5609485077017322,2410,2282,128,4,4.072515378045335,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.21700000000000003,0.0,0.5016637122194358,0.1361605549367148,-0.11020493078669245,0.016276756735737474
1639,0.99,4.0,35438592,-0.07013929790776077,,0.5803774241944948,4981,2674,2307,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.243,0.002364066193853428,0.6730537301637548,-0.31433377255303596,-0.09906845277134649,-0.03793160208750129
97,3.99,9.0,20233216,,0.9090805222473566,,2671,1456,1215,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4.99,4.99,4.99,0.0,0.0,0.091,0.0,0.6992873458844958,-0.14227476630005417,-0.12892947752584724,-0.012912718110598435
36,0.0,4.0,195517440,-0.09890792156935561,,0.5690874907466659,2042,1881,161,1,4.040987780040733,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1.99,24.99,11.39,0.0,0.516,0.23299999999999998,0.0035211267605633804,-0.02092365403961302,0.4170086342780821,-0.06477638820184041,0.002915498335047598
5,0.0,4.0,19985408,-0.07873425667153042,,0.4901679566170628,2487,2487,0,1,4.040987780040733,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.99,4.99,2.49,0.486,0.0,0.312,0.0,0.2921167809739955,0.08539335177116367,-0.0026663149517552106,0.21991078297888048
680,4.99,4.0,237556736,,0.9094480056826405,,4290,1671,2619,12,4.128651380648471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.084,0.0,-0.06350353275725548,0.13805674914717245,0.17331409794002284,0.08027366611637424
89,1.99,4.0,66269184,-0.04509511360236486,,0.5809042674267777,4140,2874,1266,6,3.979971561914151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1.99,1.99,1.99,0.0,0.0,0.207,0.0,-0.4380186905000414,-0.09275600159653569,-0.10022877907793792,0.17429001029368207
34,0.0,9.0,217530368,-0.1688856451636207,,0.5251631074030013,3434,3372,62,2,4.102404023716181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,5,1.99,49.99,13.99,0.783,0.0,0.264,0.0058823529411764705,-0.40712775792929573,-0.18898903421307472,-0.08447681611476028,0.0027059468619217352
8,0.0,4.0,20743168,-0.07013929790776077,,0.5590079730303119,3582,2713,869,1,4.040987780040733,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.146,0.0,0.469176832642747,-0.20438352117750921,0.09495053484404341,-0.10092658546570116
72,0.0,4.0,87182336,,0.9040583842480797,,2869,2152,717,22,4.253941239200916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.99,1.99,1.99,0.0,0.452,0.238,0.004901960784313725,-0.40368812601854126,-0.14614355574270615,-0.028879667945650195,-0.04575697509874649
12,0.0,4.0,316265472,-0.09450322354365209,,0.5590079730303119,2832,2750,82,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.99,9.99,5.323333333333333,0.0,0.0,0.183,0.0,0.13098118557592564,-0.08035475813780904,-0.04939138153779155,0.13837024990400307
80,0.0,9.0,90071040,-0.13476487905787357,,0.5488450990737496,2818,2753,65,1,4.040987780040733,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.307,0.0,0.359,0.0,-0.3117310056068575,0.0718481559942191,0.0260619904745772,-0.20632740395714752
6,0.0,9.0,166936576,,0.8958406660287788,,2901,2874,27,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.275,0.0,-0.10163991104059533,0.28944023442177835,-0.018094331976156508,-0.04806183848538273
43,0.0,12.0,70109184,,0.9201518851069724,,1937,1708,229,3,4.082504200750426,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6,0.99,25.99,8.823333333333332,0.438,0.231,0.303,0.0,-0.33848983497284774,-0.11061370599643777,-0.09137591174197776,0.05099117810859833
4434,0.0,4.0,15495168,,0.8543128554811872,,2573,2573,0,3,4.1339926224449375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,20.0,1,5.99,5.99,5.99,0.626,0.0,0.0,0.0,-0.03304145142692797,0.04013266954368691,-0.02603044711081398,0.11914700840270182
5,0.99,4.0,3149824,-0.04084826734503799,,0.5732666811610448,2917,2895,22,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.5728453030833717,-0.12113689437111763,-0.04406982603984041,0.025047423247634964
1886,0.0,4.0,120025088,,0.9389413416189974,,3069,1435,1634,3,4.0567599899031705,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1.99,59.99,13.089999999999998,0.0,0.0,0.248,0.003472222222222222,0.09510488142064785,0.1376993155896163,0.014727152789255363,0.10290392271264627
5,0.0,9.0,103013376,-0.13476487905787357,,0.5739629712252065,2131,1390,741,3,3.928038935666891,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.99,0.99,0.99,0.0,0.0,0.235,0.0,-0.28982230355630895,0.14661145329638037,-0.07601773905613464,-0.2474300828876529
16,0.0,4.0,6746112,-0.04084826734503799,,0.49080974550111706,3317,3317,0,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.6,0.0,0.482,0.0,0.3106834833701818,0.2361700137695079,-0.08414950679048212,0.006325946352240089
167,0.0,4.0,156670976,,0.9078554414378982,,1923,1374,549,1,4.040987780040733,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.545,0.0,0.178,0.0,0.2424425185221804,0.2540345676031813,0.06801557830514564,-0.16415248070037258
