User Rating Count,Price,Age Rating,game_age,last_update,maintaning_period,purchases_count,lowest_purchase,highest_purchase,average_purchase,name_word_count,name_sia,sub_word_count,desc_word_count,excitement_score,attractive_score,size_log,dev_freq,dev_avg,lowest_review,highest_review,average_review
15.0,0.0,4.0,1964.0,1943.0,21.0,1,0.0,0.0,0.0,7,0.388,1,7,0.388,0.0,3.250123917900863,1,1.5046544558940846,-0.4717,0.7351,0.09504444444444443
41.0,0.0,9.0,2733.0,2122.0,611.0,10,0.99,5.99,2.5900000000000003,2,0.0,1,222,0.23199999999999998,0.008368200836820083,4.646372933612683,1,1.5046544558940846,-0.5483,0.9468,0.22210000000000002
29.0,0.0,4.0,3230.0,2727.0,503.0,1,0.0,0.0,0.0,8,0.0,1,223,0.3,0.0,3.612444098780811,64,1.5976695130044276,-0.8355,0.8834,0.2524857142857143
10.0,2.99,4.0,1999.0,1899.0,100.0,1,0.0,0.0,0.0,5,0.365,1,126,0.247,0.0,5.800445823362875,2,1.0607560916158942,-0.5994,0.9792,0.23863333333333328
725.0,0.0,12.0,3081.0,1820.0,1261.0,4,4.99,49.99,21.24,4,0.0,1,62,0.138,0.0,3.7032019950893833,1,1.5046544558940846,-0.9154,0.9932,0.7098857142857143
26.0,0.0,4.0,3717.0,1663.0,2054.0,2,0.99,0.99,0.99,3,0.0,1,100,0.226,0.0,2.752614560232364,1,1.5046544558940846,-0.1027,-0.0516,-0.07715
10.0,0.0,4.0,2457.0,2457.0,0.0,1,2.99,2.99,2.99,9,0.271,1,138,0.23399999999999999,0.0,3.9983950314098045,3,1.4445091365049814,0.7964,0.8176,0.8069999999999999
147.0,0.0,4.0,3446.0,2642.0,804.0,1,4.99,4.99,4.99,2,0.0,1,240,0.206,0.0035714285714285713,5.991159860695791,3,1.5443200890136572,-0.4019,0.9246,0.4018909090909091
14.0,1.99,4.0,3978.0,2006.0,1972.0,1,0.0,0.0,0.0,3,0.0,5,457,0.32899999999999996,0.0,3.5855293606468943,1,1.5046544558940846,0.9167,0.9911,0.9575777777777777
52.0,0.0,12.0,1747.0,1747.0,0.0,1,0.0,0.0,0.0,2,0.565,4,135,0.174,0.0,3.138031515998255,1,1.5046544558940846,0.2157,0.9544,0.64914
629.0,0.0,4.0,3683.0,2382.0,1301.0,10,1.99,34.99,8.49,4,0.677,1,271,0.261,0.0,4.528491626550251,1,1.5046544558940846,-0.4019,0.9944,0.7071142857142857
48.0,0.0,4.0,3482.0,2944.0,538.0,10,0.99,7.99,3.5900000000000007,7,0.398,1,310,0.27,0.005847953216374269,3.919203563405363,64,1.5976695130044276,-0.2411,0.9716,0.5086333333333334
214.0,1.99,9.0,3201.0,2124.0,1077.0,1,0.0,0.0,0.0,2,0.0,1,35,0.185,0.0,3.488858503077707,2,1.6388570863658862,0.0258,0.9712,0.7718285714285713
8.0,0.0,9.0,2243.0,2243.0,0.0,2,1.99,2.99,2.49,2,0.0,1,302,0.28200000000000003,0.0,5.687655694348949,1,1.5046544558940846,0.0,0.9461,0.5444333333333334
259.0,2.99,9.0,2946.0,2124.0,822.0,1,0.0,0.0,0.0,2,0.0,1,39,0.16799999999999998,0.0,3.4799385657981916,2,1.6388570863658862,0.4404,0.9629,0.7294
1907.0,0.0,12.0,2366.0,1397.0,969.0,7,0.99,99.99,30.132857142857144,1,0.0,4,191,0.29200000000000004,0.004608294930875576,5.668375127770778,1,1.5046544558940846,-0.8842,0.9929,0.4393444444444445
630.0,4.99,9.0,2822.0,2697.0,125.0,4,0.99,3.99,1.9900000000000002,2,0.0,1,519,0.252,0.0,5.593357899004316,4,1.4944990645012606,-0.9197,0.987,0.6801333333333335
39.0,0.0,4.0,2827.0,2827.0,0.0,1,0.0,0.0,0.0,8,0.0,1,198,0.323,0.0,3.7413777821567047,5,1.5266672657382379,-0.6908,0.9403,0.39869999999999994
16.0,0.0,4.0,1941.0,1418.0,523.0,1,0.0,0.0,0.0,2,0.0,3,259,0.135,0.003389830508474576,5.273505194810755,1,1.5046544558940846,-0.7003,0.9797,0.3557090909090909
42.0,0.0,4.0,2842.0,2636.0,206.0,1,0.0,0.0,0.0,3,0.649,1,59,0.38699999999999996,0.0,3.632253228048714,2,1.3498065889908903,-0.5719,0.872,0.413
158.0,0.0,4.0,2193.0,2192.0,1.0,5,1.99,49.99,17.389999999999997,7,0.457,1,164,0.278,0.0056179775280898875,4.261757310762816,1,1.5046544558940846,-0.5267,0.7351,0.31646
20.0,0.0,12.0,2866.0,2285.0,581.0,1,0.0,0.0,0.0,3,0.0,1,161,0.223,0.0,4.282558060720819,1,1.5046544558940846,0.0,0.9761,0.51625
7.0,0.0,12.0,1938.0,1774.0,164.0,6,0.99,1.99,1.3233333333333335,2,0.0,1,45,0.259,0.0,4.4860665987871995,2,1.6388570863658862,-0.8508,0.8999,0.18309999999999996
727.0,0.0,9.0,3854.0,2066.0,1788.0,7,0.99,39.99,11.56142857142857,2,0.0,1,166,0.17400000000000002,0.0,3.497916507829172,1,1.5046544558940846,0.865,0.9943,0.92146
44.0,0.0,12.0,2617.0,2572.0,45.0,1,0.0,0.0,0.0,6,0.8959999999999999,1,631,0.20800000000000002,0.002652519893899204,4.15843498297769,6,1.3287666487205556,-0.1027,0.7579,0.26014
470.0,0.0,4.0,2722.0,1513.0,1209.0,1,0.0,0.0,0.0,3,0.0,5,335,0.201,0.0,4.456412511065786,5,1.6549957860680806,-0.128,0.9882,0.6288199999999999
6.0,0.0,4.0,2050.0,2002.0,48.0,1,0.0,0.0,0.0,2,0.0,3,151,0.189,0.0,3.4513286144509223,1,1.5046544558940846,0.128,0.9837,0.6570166666666667
1848.0,0.0,4.0,5173.0,4539.0,634.0,1,0.0,0.0,0.0,5,0.452,1,69,0.27799999999999997,0.0,0.28229056435722755,4,1.3394863050650667,-0.4767,0.9538,0.31177142857142853
149.0,1.99,17.0,3272.0,2383.0,889.0,1,0.0,0.0,0.0,5,0.794,1,308,0.29600000000000004,0.0028653295128939827,4.39597056464237,1,1.5046544558940846,-0.7579,0.9831,0.38155
38.0,3.99,9.0,2172.0,2069.0,103.0,1,0.0,0.0,0.0,3,0.0,4,331,0.187,0.0026954177897574125,7.0407046142441345,1,1.5046544558940846,-0.3818,0.9625,0.631
22.0,4.99,12.0,2438.0,1440.0,998.0,1,0.0,0.0,0.0,3,0.661,1,313,0.158,0.002717391304347826,5.821581154634656,19,1.252162728110682,-0.8291,0.9679,0.12498571428571428
1361.0,0.0,4.0,4702.0,2078.0,2624.0,1,0.0,0.0,0.0,5,0.0,3,240,0.27399999999999997,0.0035087719298245615,4.099625526683732,4,1.4169926847831635,-0.4588,0.9698,0.5641333333333333
58.0,0.0,4.0,2782.0,2139.0,643.0,1,1.99,1.99,1.99,6,0.383,5,198,0.286,0.00392156862745098,4.239732849888965,4,1.6495118239374542,0.6705,0.9881,0.8939499999999999
205014.0,0.99,12.0,4017.0,1568.0,2449.0,14,0.99,12.99,3.8471428571428583,2,0.0,5,443,0.134,0.005917159763313609,4.777384300920923,2,1.6388570863658862,-0.9948,0.9873,0.19926666666666668
1188.0,0.0,9.0,1892.0,1429.0,463.0,15,0.99,99.99,17.523333333333337,3,1.0,4,315,0.298,0.0,5.582295949540973,3,1.4445091365049814,0.3013,0.9917,0.853394117647059
38.0,0.0,9.0,3363.0,2683.0,680.0,8,0.99,99.99,25.365,3,0.706,1,487,0.263,0.0018552875695732839,4.480537504980933,2,1.6388570863658862,-0.34,0.9628,0.47379999999999994
8.0,0.0,12.0,3318.0,2788.0,530.0,5,0.99,9.99,4.1899999999999995,6,0.494,1,139,0.39,0.00641025641025641,4.013292990260528,3,1.4445091365049814,0.0516,0.0516,0.0516
889.0,4.99,9.0,4627.0,1687.0,2940.0,1,0.0,0.0,0.0,1,0.0,1,290,0.183,0.019553072625698324,3.472465210137694,1,1.5046544558940846,-0.1571,0.9979,0.7367499999999999
13713.0,0.0,4.0,4084.0,2215.0,1869.0,4,0.99,9.99,5.49,7,0.0,1,150,0.13999999999999999,0.004807692307692308,4.007110905984814,5,1.5908315259031593,-0.5055,0.9719,0.45294
1517.0,0.0,4.0,2179.0,1414.0,765.0,10,1.99,99.99,21.04,4,0.0,3,475,0.219,0.0,5.867316014596011,2,1.6388570863658862,-0.1513,0.9831,0.46016153846153846
26.0,0.0,12.0,2442.0,2313.0,129.0,7,0.99,49.99,15.847142857142858,4,0.0,1,283,0.298,0.0,5.115778186075767,1,1.5046544558940846,-0.1714,0.9477,0.5035375
302.0,0.0,4.0,2192.0,1415.0,777.0,10,0.99,2.99,1.7900000000000003,2,0.0,1,339,0.28300000000000003,0.0,2.806750506718636,9,1.677876453769001,0.3612,0.9834,0.8692300000000002
468.0,0.99,9.0,4159.0,1665.0,2494.0,1,0.0,0.0,0.0,3,0.545,1,315,0.252,0.0,3.603199553951854,1,1.5046544558940846,0.0,0.9411,0.6030333333333334
166.0,0.0,4.0,1941.0,1476.0,465.0,1,0.0,0.0,0.0,1,0.0,4,83,0.137,0.0,1.8506822515799906,1,1.5046544558940846,0.9294,0.9956,0.9606111111111111
12.0,2.99,9.0,2308.0,2308.0,0.0,1,0.0,0.0,0.0,8,0.445,1,204,0.202,0.004098360655737705,3.18279988333316,1,1.5046544558940846,-0.738,0.3724,-0.1789625
45522.0,0.0,12.0,2159.0,1415.0,744.0,10,0.99,49.99,10.889999999999999,5,0.0,5,221,0.227,0.003952569169960474,5.4774081098802645,1,1.5046544558940846,0.119,0.9959,0.8836111111111111
396.0,0.99,9.0,4057.0,2092.0,1965.0,4,0.99,9.99,4.49,3,0.796,1,260,0.194,0.0,5.156534054581201,11,1.5836226610548112,0.3612,0.9825,0.7097666666666665
939.0,0.0,4.0,2362.0,1519.0,843.0,10,0.99,14.99,3.9899999999999998,4,0.0,4,199,0.162,0.0035335689045936395,5.598327613807267,1,1.5046544558940846,0.0,0.9525,0.7592555555555555
213.0,0.0,4.0,4033.0,1939.0,2094.0,1,0.99,0.99,0.99,3,0.0,1,226,0.146,0.0,3.5832842442509127,6,1.3287666487205556,-0.7579,0.7412,0.14977500000000002
5.0,0.0,4.0,4075.0,2056.0,2019.0,1,0.0,0.0,0.0,2,0.0,5,165,0.22899999999999998,0.0,1.8623595817442216,1,1.5046544558940846,-0.0762,0.9881,0.6201333333333333
179.0,0.0,9.0,1941.0,1406.0,535.0,10,1.99,19.99,7.090000000000001,5,0.394,5,588,0.28200000000000003,0.0013297872340425532,5.657448427759796,1,1.5046544558940846,-0.296,0.9712,0.5564499999999999
57.0,0.0,12.0,2765.0,2036.0,729.0,10,0.0,5.99,3.7910000000000004,4,0.61,5,463,0.278,0.0,2.9521865731121393,1,1.5046544558940846,-0.9661,0.9884,0.6737000000000001
5.0,0.0,4.0,2725.0,2594.0,131.0,3,0.99,4.99,2.6566666666666667,3,0.0,1,281,0.161,0.0,4.2129317781425435,2,1.4943318376783883,-0.6249,0.886,0.5049166666666666
31.0,0.0,4.0,4024.0,2601.0,1423.0,1,0.0,0.0,0.0,16,0.569,1,35,0.126,0.0,2.0542303946737284,1,1.5046544558940846,-0.899,0.9022,0.3843888888888889
224.0,3.99,12.0,2039.0,2039.0,0.0,1,0.0,0.0,0.0,1,0.0,1,232,0.211,0.0,6.043333547744884,4,1.4944990645012606,0.2792,0.988,0.6635444444444445
10.0,0.0,12.0,2171.0,2167.0,4.0,10,0.99,10.99,2.5900000000000003,3,0.0,1,75,0.189,0.0,4.440277429426264,4,1.184473545628873,-0.5859,0.9246,0.350925
820.0,0.0,4.0,2019.0,1436.0,583.0,10,0.99,49.99,15.89,4,0.545,3,146,0.186,0.0,6.143033245058465,10,1.5327914070638544,-0.9159,0.9933,0.6299266666666665
730.0,0.0,12.0,3753.0,3732.0,21.0,7,0.99,64.99,17.41857142857143,5,0.487,1,302,0.237,0.0,4.623505119100844,9,1.596573251771401,-0.8337,0.9947,0.2685
639.0,0.0,4.0,3487.0,3487.0,0.0,1,0.0,0.0,0.0,2,0.0,1,142,0.129,0.005952380952380952,3.209407784094473,1,1.5046544558940846,0.1779,0.9501,0.75554
3148.0,0.0,9.0,4159.0,3702.0,457.0,6,0.99,49.99,16.656666666666666,2,0.0,1,306,0.35,0.0,2.105534514771009,3,1.5443200890136572,-0.7351,0.9579,0.5773666666666667
1815.0,0.99,9.0,4606.0,1858.0,2748.0,10,0.99,24.99,8.19,3,0.808,1,594,0.26,0.0,4.148315442009579,4,1.3394863050650667,-0.8402,0.8981,0.3416111111111111
442.0,0.0,4.0,1698.0,1429.0,269.0,10,1.49,25.99,8.79,3,0.0,3,555,0.14300000000000002,0.0,5.430408362298879,1,1.5046544558940846,0.5919,0.9865,0.8818999999999999
10.0,0.0,12.0,2450.0,2116.0,334.0,7,0.99,99.99,25.847142857142853,5,0.333,1,129,0.30900000000000005,0.0,5.282705574222776,3,1.3446981839963057,0.0516,0.9911,0.52135
39.0,0.0,4.0,2827.0,2827.0,0.0,1,0.0,0.0,0.0,8,0.0,1,198,0.323,0.0,3.7413777821567047,5,1.5266672657382379,-0.6908,0.9403,0.39869999999999994
540.0,4.99,12.0,4062.0,2395.0,1667.0,1,0.0,0.0,0.0,4,0.0,1,348,0.185,0.0,4.578372062364229,2,1.3498065889908903,-0.872,0.9884,0.4212444444444445
24867.0,0.0,4.0,2096.0,1402.0,694.0,10,0.99,99.99,22.189999999999998,6,0.265,5,535,0.16699999999999998,0.0,6.670519943222368,1,1.5046544558940846,0.9486,0.9959,0.9847500000000002
18252.0,3.99,4.0,2709.0,1424.0,1285.0,1,0.0,0.0,0.0,2,0.0,4,226,0.162,0.0,4.871754456767347,2,1.6388570863658862,0.5646,0.9951,0.9211909090909092
86.0,0.0,4.0,3950.0,2048.0,1902.0,1,0.0,0.0,0.0,1,0.0,5,126,0.252,0.0,3.813232857552665,3,1.3446981839963057,-0.7096,0.9877,0.3391222222222222
12215.0,0.0,4.0,4815.0,1401.0,3414.0,3,1.99,3.99,2.6566666666666667,3,0.0,5,193,0.194,0.0,3.91226617585982,2,1.3498065889908903,0.0274,0.9764,0.7400666666666667
3636.0,2.99,12.0,3676.0,1973.0,1703.0,1,0.0,0.0,0.0,2,0.0,5,233,0.21200000000000002,0.0,4.753764520737658,1,1.5046544558940846,-0.8828,0.9977,0.45972500000000005
11.0,2.99,12.0,3297.0,1715.0,1582.0,1,0.0,0.0,0.0,7,0.0,1,248,0.10600000000000001,0.0,4.370750497327565,5,1.5908315259031593,0.4404,0.4703,0.45535000000000003
6.0,0.0,4.0,4452.0,2048.0,2404.0,2,0.99,0.99,0.99,3,0.0,1,96,0.10200000000000001,0.0,3.335025669816604,1,1.5046544558940846,-0.34,0.34,0.0
14.0,0.0,12.0,2283.0,2255.0,28.0,1,0.0,0.0,0.0,7,0.0,1,193,0.358,0.0,4.6796083436245866,2,1.3498065889908903,-0.7003,0.9904,0.31494
39.0,0.0,4.0,3569.0,2338.0,1231.0,5,1.99,24.99,7.99,9,0.69,1,110,0.374,0.0072992700729927005,6.426755813300693,3,1.4445091365049814,-0.4029,0.926,0.3608888888888889
8528.0,0.0,12.0,4054.0,3738.0,316.0,8,0.99,49.99,13.615000000000002,4,0.0,1,270,0.154,0.0,5.476220091335041,1,1.5046544558940846,0.8676,0.9979,0.9526600000000001
36.0,0.0,9.0,2361.0,1443.0,918.0,10,0.99,99.99,22.19,2,0.722,3,142,0.271,0.006535947712418301,5.693783639160035,1,1.5046544558940846,0.5859,0.9968,0.8945666666666666
17.0,0.99,9.0,2815.0,2815.0,0.0,1,0.0,0.0,0.0,2,0.0,1,70,0.23800000000000002,0.013157894736842105,4.385999532254586,5,1.5266672657382379,0.5267,0.9866,0.7210000000000001
8.0,0.0,4.0,2967.0,2967.0,0.0,1,0.0,0.0,0.0,2,0.0,1,47,0.0,0.0,2.4006667015666685,1,1.5046544558940846,0.2585,0.3612,0.30985
1951.0,0.0,12.0,2898.0,1460.0,1438.0,8,0.99,99.99,30.989999999999995,4,0.0,1,80,0.192,0.0,5.257511371899783,1,1.5046544558940846,0.4337,0.9674,0.8477166666666666
18.0,0.0,4.0,2909.0,2074.0,835.0,6,1.99,49.99,16.156666666666666,5,0.0,2,28,0.358,0.0,3.6777715895770724,5,1.5908315259031593,-0.6705,0.9166,0.22348333333333328
124.0,0.99,4.0,3050.0,1901.0,1149.0,1,0.0,0.0,0.0,4,0.0,1,180,0.198,0.0,3.2897049187997096,1,1.5046544558940846,-0.6772,0.9725,0.45230000000000004
12346.0,0.0,4.0,2032.0,1395.0,637.0,10,4.99,79.99,22.990000000000002,4,0.0,5,228,0.241,0.0,5.533550108238583,3,1.644131041522333,-0.7264,0.9869,0.6991882352941177
5.0,0.0,12.0,2171.0,2171.0,0.0,5,0.99,2.99,1.3900000000000001,3,0.0,1,121,0.259,0.0,4.451134699525823,4,1.184473545628873,-0.8934,0.0,-0.40386666666666665
162.0,0.0,4.0,3306.0,1477.0,1829.0,3,0.99,3.99,2.3233333333333337,2,0.0,3,273,0.115,0.0,3.8433610506108047,1,1.5046544558940846,0.5994,0.9837,0.8298099999999999
7.0,0.0,4.0,2097.0,2089.0,8.0,1,0.99,0.99,0.99,1,0.0,6,31,0.074,0.0,3.052061187898784,1,1.5046544558940846,-0.0572,-0.0572,-0.0572
385.0,1.99,4.0,3461.0,1549.0,1912.0,5,0.99,29.99,8.190000000000001,4,0.455,1,121,0.26,0.0,4.146518961655901,5,1.6549957860680806,0.5678,0.9062,0.775711111111111
112.0,0.0,4.0,2026.0,1626.0,400.0,10,0.99,29.99,8.389999999999997,6,0.0,6,320,0.336,0.0,4.860030179096645,2,1.4943318376783883,0.2732,0.8878,0.5805
500.0,1.99,4.0,3485.0,1865.0,1620.0,1,0.0,0.0,0.0,2,0.697,3,693,0.247,0.0012970168612191958,2.9306175864646913,1,1.5046544558940846,-0.0,0.9741,0.6163222222222223
124.0,0.0,4.0,4503.0,1434.0,3069.0,1,0.0,0.0,0.0,1,0.0,1,67,0.301,0.0,4.302699404318728,1,1.5046544558940846,0.0,0.7906,0.4444142857142857
104.0,0.0,9.0,2363.0,1417.0,946.0,10,0.99,59.99,11.190000000000001,3,0.6,4,406,0.373,0.0,5.652286829972649,4,1.4944990645012606,-0.765,0.8889,0.12733333333333335
186.0,0.0,4.0,2926.0,1838.0,1088.0,5,4.99,99.99,36.99,7,0.394,1,274,0.29000000000000004,0.0032258064516129032,4.22937882497137,1,1.5046544558940846,-0.9004,0.9854,0.33331000000000005
108.0,0.0,4.0,2290.0,1485.0,805.0,10,0.99,3.99,2.3899999999999997,2,0.0,3,273,0.253,0.0,2.7804298996988073,9,1.677876453769001,-0.824,0.9931,0.6863583333333333
210705.0,0.0,4.0,4124.0,1425.0,2699.0,1,0.0,0.0,0.0,2,0.0,4,286,0.257,0.0058823529411764705,5.681423648666127,2,1.6388570863658862,-0.9839,0.9936,0.6534249999999999
1457.0,0.0,4.0,4369.0,1438.0,2931.0,6,0.99,2.99,1.4900000000000002,1,0.0,5,241,0.318,0.003676470588235294,2.657545928688271,2,1.3498065889908903,0.1531,0.9962,0.8236888888888889
13951.0,0.0,12.0,3283.0,1424.0,1859.0,10,4.99,99.99,36.489999999999995,4,0.565,1,143,0.26,0.0,4.588512534467094,3,1.644131041522333,0.1027,0.9935,0.66245
65.0,0.0,12.0,1990.0,1477.0,513.0,9,1.99,19.99,5.878888888888889,2,0.834,4,565,0.27,0.0,5.6108153610604345,3,1.5443200890136572,-0.3182,0.9525,0.64397
14.0,0.0,4.0,3082.0,2719.0,363.0,3,0.99,4.99,2.6566666666666667,10,0.294,1,238,0.19,0.0,4.012478326264351,64,1.5976695130044276,0.0,0.9652,0.3919428571428572
126.0,0.0,9.0,3048.0,1442.0,1606.0,7,0.99,49.99,13.847142857142858,3,0.0,4,160,0.388,0.0,4.062354561678199,2,1.4943318376783883,-0.802,0.9565,0.5421166666666667
259.0,0.0,4.0,2993.0,2199.0,794.0,10,1.99,19.99,8.69,6,0.0,1,183,0.216,0.0,4.9767085834834015,1,1.5046544558940846,-0.3421,0.9509,0.5938666666666667
82.0,0.0,12.0,2364.0,2364.0,0.0,5,0.99,3.99,2.1900000000000004,2,0.0,1,59,0.33799999999999997,0.0,4.93286527302408,1,1.5046544558940846,-0.5574,0.9837,0.38750000000000007
6.0,0.0,4.0,2951.0,1821.0,1130.0,1,0.0,0.0,0.0,4,0.0,5,70,0.24,0.0,3.896062714892564,2,1.3498065889908903,0.0,0.9211,0.5642666666666667
113.0,0.99,9.0,4759.0,1514.0,3245.0,1,0.0,0.0,0.0,5,0.0,6,139,0.35,0.0,3.793023229843867,1,1.5046544558940846,0.8576,0.9963,0.9290200000000001
15.0,4.99,9.0,2647.0,2592.0,55.0,1,0.0,0.0,0.0,3,0.655,1,224,0.134,0.0,5.238918553121419,19,1.252162728110682,0.0,0.9503,0.5369999999999999
6.0,0.0,4.0,2192.0,2192.0,0.0,10,1.99,19.99,6.6899999999999995,8,0.606,1,232,0.29200000000000004,0.003787878787878788,4.157586242825372,64,1.5976695130044276,0.9442,0.9442,0.9442
18.0,0.0,4.0,2884.0,2884.0,0.0,4,2.99,7.99,4.74,10,0.396,1,21,0.65,0.0,5.152739118211435,1,1.5046544558940846,-0.34,0.8176,0.3266
486.0,0.0,9.0,4266.0,2997.0,1269.0,3,0.99,2.99,1.9900000000000002,7,0.398,1,482,0.23800000000000002,0.0,4.710061087394404,10,1.5327914070638544,-0.5106,0.9677,0.3864555555555556
36.0,4.99,4.0,3160.0,1797.0,1363.0,3,0.99,4.99,2.6566666666666667,5,0.765,3,263,0.34299999999999997,0.0,3.654198564350444,4,1.3394863050650667,-0.6908,0.9313,0.08554285714285716
104.0,2.99,12.0,3116.0,2759.0,357.0,7,0.99,5.99,3.4185714285714286,2,0.0,1,167,0.258,0.0,5.822821302216502,1,1.5046544558940846,0.0,0.9967,0.5826285714285715
63.0,4.99,12.0,2431.0,2011.0,420.0,1,0.0,0.0,0.0,2,0.0,5,219,0.221,0.003952569169960474,5.546340767556804,2,1.6388570863658862,-0.4767,0.9954,0.5169874999999999
1854.0,1.99,4.0,4012.0,2067.0,1945.0,10,0.99,9.99,3.7900000000000005,3,0.0,1,206,0.305,0.0,4.163990020727817,2,1.6388570863658862,0.7717,0.989,0.9089999999999999
37.0,0.99,4.0,4827.0,2029.0,2798.0,1,0.0,0.0,0.0,1,0.0,1,199,0.138,0.0,2.1772213965972087,1,1.5046544558940846,-0.312,0.9718,0.5289400000000001
118.0,0.0,4.0,3557.0,1794.0,1763.0,1,0.0,0.0,0.0,3,0.0,1,134,0.28500000000000003,0.0,4.665960892835173,9,1.5152700497738012,0.34,0.936,0.6688
32.0,0.0,4.0,1960.0,1821.0,139.0,1,1.99,1.99,1.99,2,0.0,1,136,0.135,0.0,4.461367065039195,2,1.6388570863658862,0.2263,0.9944,0.7959875000000001
161.0,0.0,4.0,1854.0,1813.0,41.0,1,4.99,4.99,4.99,3,0.0,5,115,0.26,0.0,6.342529673402036,5,1.6549957860680806,0.4031,0.9847,0.8795800000000001
1807.0,0.0,4.0,4350.0,2044.0,2306.0,6,0.99,99.99,32.156666666666666,2,0.0,3,103,0.37,0.0,4.535773118539242,4,1.4169926847831635,0.3378,0.9963,0.8765499999999999
494.0,0.0,12.0,2086.0,1482.0,604.0,3,0.99,4.99,2.3233333333333337,3,0.661,3,195,0.325,0.0,5.413107840064724,1,1.5046544558940846,-0.899,0.9909,0.26406
82.0,0.0,4.0,3211.0,1816.0,1395.0,2,1.99,1.99,1.99,4,0.0,4,287,0.222,0.0,4.180879381231568,1,1.5046544558940846,0.0,0.9716,0.5680444444444445
238.0,0.0,12.0,2066.0,1813.0,253.0,7,2.99,49.99,16.132857142857144,4,0.464,4,176,0.136,0.004761904761904762,6.457815112031783,1,1.5046544558940846,0.4404,0.9776,0.836709090909091
102.0,0.0,4.0,3598.0,2132.0,1466.0,2,0.99,1.99,1.49,3,0.0,1,142,0.391,0.0,1.6255254118869253,1,1.5046544558940846,0.0,0.8999,0.49408888888888886
13.0,2.99,12.0,2731.0,1424.0,1307.0,10,1.99,1.99,1.9899999999999998,4,0.464,1,477,0.17400000000000002,0.0,5.713531914044902,19,1.252162728110682,-0.8658,0.8442,0.4326333333333333
3258.0,0.0,4.0,3857.0,1421.0,2436.0,10,0.99,9.99,4.49,4,0.0,3,48,0.31299999999999994,0.0,4.728433360438625,3,1.644131041522333,-0.1685,0.9803,0.6245777777777778
18.0,0.0,4.0,3592.0,3530.0,62.0,1,0.0,0.0,0.0,5,0.0,1,48,0.239,0.0,2.501262821999024,1,1.5046544558940846,-0.0258,0.93,0.3056
34.0,2.99,9.0,4625.0,1964.0,2661.0,1,0.0,0.0,0.0,3,0.0,1,514,0.227,0.0017482517482517483,3.9624788292350837,1,1.5046544558940846,0.0,0.9944,0.5929000000000001
12.0,0.0,4.0,2367.0,2353.0,14.0,1,0.0,0.0,0.0,1,0.0,1,123,0.422,0.006666666666666667,4.292308470365797,1,1.5046544558940846,-0.5719,0.9483,0.22140000000000004
17.0,2.99,9.0,2356.0,2115.0,241.0,10,0.99,19.99,4.890000000000001,4,0.333,5,329,0.357,0.005194805194805195,4.622516465597564,4,1.4944990645012606,0.0875,0.9517,0.70026
38.0,0.0,4.0,1997.0,1651.0,346.0,2,1.99,2.99,2.49,3,0.0,5,439,0.092,0.0,4.898890948792882,2,1.6388570863658862,0.0,0.9702,0.48136666666666666
8.0,0.0,4.0,1940.0,1711.0,229.0,3,0.99,2.99,1.656666666666667,2,0.744,3,289,0.335,0.004424778761061947,4.249644752537521,1,1.5046544558940846,0.6369,0.9652,0.80105
20.0,0.0,4.0,3339.0,3333.0,6.0,1,0.0,0.0,0.0,9,0.3,1,66,0.076,0.0,1.8862450667335784,1,1.5046544558940846,0.4943,0.9485,0.7865333333333334
2650.0,0.0,12.0,2078.0,1409.0,669.0,10,2.99,94.99,32.39,5,0.712,4,367,0.219,0.0,5.546951869256351,2,1.6388570863658862,-0.9466,0.9898,0.5102599999999999
1901.0,0.0,12.0,2803.0,1551.0,1252.0,10,0.99,99.99,27.29,4,0.0,1,160,0.226,0.0,5.869785291033013,1,1.5046544558940846,0.0269,0.9879,0.7035214285714285
129.0,0.0,4.0,2086.0,1458.0,628.0,8,0.99,14.99,4.615,4,0.0,4,387,0.266,0.006696428571428571,4.928220637797636,3,1.644131041522333,-0.34,0.9213,0.42436666666666667
13.0,0.0,4.0,4187.0,2265.0,1922.0,1,0.0,0.0,0.0,3,0.5,1,99,0.178,0.0,3.621083580225145,2,1.3498065889908903,0.0258,0.9507,0.5928249999999999
4792.0,0.0,12.0,3769.0,2777.0,992.0,10,0.99,99.99,20.59,4,0.464,1,256,0.316,0.0,5.115821202511125,1,1.5046544558940846,0.1506,0.9884,0.6669666666666666
25757.0,0.0,9.0,2396.0,1404.0,992.0,10,0.99,99.99,20.090000000000003,5,0.667,6,286,0.41400000000000003,0.006172839506172839,5.936035047246325,1,1.5046544558940846,-0.6381,0.979,0.5793999999999999
61.0,0.0,9.0,2982.0,2073.0,909.0,1,0.0,0.0,0.0,6,0.273,1,261,0.20500000000000002,0.0,4.68593789847442,2,1.6388570863658862,0.9384,0.994,0.970725
359.0,5.99,4.0,5211.0,1627.0,3584.0,1,0.0,0.0,0.0,3,0.0,2,243,0.244,0.0,3.525844626857912,1,1.5046544558940846,-0.4215,0.9915,0.6851846153846153
15.0,0.0,9.0,2613.0,1460.0,1153.0,8,0.99,99.99,25.24,1,0.0,1,312,0.257,0.0,7.179799555972678,1,1.5046544558940846,-0.7184,0.0,-0.1796
767.0,0.0,4.0,3605.0,1418.0,2187.0,10,0.99,4.99,1.7899999999999998,3,0.0,3,300,0.196,0.00558659217877095,4.653667126219205,1,1.5046544558940846,-0.8779,0.9458,0.6103875
